"ModID","Mod name"
"FML","Forge Mod Loader"
"actuallyadditions","Actually Additions"
"actuallybaubles","Actually Baubles"
"actuallycomputers","ActuallyComputers"
"advancedliftingmethods","Advanced Lifting Methods"
"advgenerators","Advanced Generators"
"ae2stuff","AE2 Stuff"
"ae2wtlib","AE2 Wireless Terminals (AE2WTLib)"
"agricraft","AgriCraft"
"aiotbotania","AIOT Botania"
"animus","Animus"
"apotheosis","Apotheosis"
"appleskin","AppleSkin"
"appliedenergistics2","Applied Energistics 2"
"arcanearchives","Arcane Archives"
"artifacts","Artifacts"
"astralsorcery","Astral Sorcery"
"autoreglib","AutoRegLib"
"avaritia","Avaritia"
"avaritiaio","Avaritia IO"
"avaritiatweaks","Avaritia's Complement"
"baggablemobs","Baggable Mobs"
"balancedclaytools","Balanced Clay Tools"
"base","B.A.S.E"
"baubles","Baubles"
"bdlib","BD Lib"
"beebetteratbees","Bee Better at Bees"
"betterbuilderswands","Better Builder's Wands"
"betterquesting","Better Questing"
"bewitchment","Bewitchment"
"bibliocraft","BiblioCraft"
"bigreactors","Extreme Reactors"
"binniecore","Binnie Core"
"binniedesign","Binnie's Design"
"bloodarsenal","Blood Arsenal"
"bloodmagic","Blood Magic: Alchemical Wizardry"
"bloodtinker","Tinkering With Blood Magic"
"bookshelf","Bookshelf"
"botania","Botania"
"botania_tweaks","Botania Tweaks"
"botania_tweaks_core","Botania Tweaks Core"
"botanicadds","Botanic Additions"
"botany","Binnie's Botany"
"bq_rf","RF Expansion"
"bq_standard","Standard Expansion"
"bqforestry","BQ Forestry Expansion"
"brandonscore","Brandon's Core"
"buildinggadgets","Building Gadgets"
"caliper","Caliper"
"cctweaked","CC: Tweaked"
"chameleon","Chameleon"
"charset","Charset"
"chisel","Chisel"
"chiseledadditions","ChiseledAdditions"
"chiselsandbits","Chisels & Bits"
"clumps","Clumps"
"codechickenlib","CodeChicken Lib"
"cof","Coin of Flight"
"cofhcore","CoFH Core"
"cofhworld","CoFH World"
"colorfulhealthbar","Colorful Health Bar"
"commoncapabilities","CommonCapabilities"
"compactdrawers","Compact Drawers"
"compacter","Compacter"
"compactmachines3","Compact Machines 3"
"compactstorage","CompactStorage"
"complex-logic","Complex Logic"
"computercraft","CC: Tweaked"
"conarm","Construct's Armory"
"contenttweaker","ContentTweaker"
"cookingforblockheads","Cooking for Blockheads"
"craftingtweaks","Crafting Tweaks"
"crafttweaker","CraftTweaker2"
"crafttweakerjei","CraftTweaker JEI Support"
"ctgui","CT-GUI"
"ctm","CTM"
"cucumber","Cucumber Library"
"culinaryconstruct","Culinary Construct"
"custommainmenu","Custom Main Menu"
"cyclicmagic","Cyclic"
"cyclopscore","Cyclops Core"
"darkutils","Dark Utilities"
"deepmoblearning","Deep Mob Learning"
"deepmoblearningbm","Deep Mob Learning - Blood Magic Addon"
"deepresonance","DeepResonance"
"defaultoptions","Default Options"
"diethopper","Diet Hopper"
"dimstages","Dimension Stages"
"draconicevolution","Draconic Evolution"
"dummycore","DummyCoreUnofficial"
"dym","Document Your Mod Mod"
"eioocshim","EnderIO OpenComputer shim"
"eleccore","ElecCore"
"eleccoreloader","ElecCoreLoader"
"embers","Embers Rekindled"
"endercore","EnderCore"
"enderio","Ender IO"
"enderiobase","Ender IO Base"
"enderioconduits","Ender IO Conduits"
"enderioconduitsappliedenergistics","Ender IO Applied Energistics Conduits"
"enderioconduitsopencomputers","Ender IO Open Computers Conduits"
"enderioendergy","Ender IO endergy"
"enderiointegrationforestry","Ender IO Integration with Forestry"
"enderiointegrationtic","Ender IO Integration with Tinkers' Construct"
"enderiointegrationticlate","Ender IO Integration with Tinkers' Construct"
"enderiomachines","Ender IO Machines"
"enderiopowertools","Ender IO Powertools"
"enderstorage","EnderStorage"
"endertweaker","EnderTweaker"
"enderutilities","Ender Utilities"
"enderzoo","Ender Zoo"
"energysmatter","Energy's Matter"
"energysmatter.asm","Energy's Matter Core"
"engineersdoors","Engineer's Doors"
"engineersworkshop","Engineer's Workshop Reborn"
"environmentaltech","Environmental Tech"
"etlunar","ET Lunar"
"extendedcrafting","Extended Crafting"
"extraanvils","Extra Anvils"
"extrabees","Binnie's Extra Bees"
"extrabotany","ExtraBotany"
"extracells","Extra Cells 2"
"extratrees","Binnie's Extra Trees"
"farmeradditions","AA Farmer Compat"
"fastbench","FastWorkbench"
"fastfurnace","FastFurnace"
"fbnc","Fission Based Neutron Collector"
"flatcoloredblocks","Flat Colored Blocks"
"fluxnetworks","Flux Networks"
"foamfix","FoamFix"
"foamfixcore","FoamFixCore"
"forestry","Forestry"
"forge","Minecraft Forge"
"forgelin","Shadowfacts' Forgelin"
"ftbbackups","FTB Utilities: Backups"
"ftbbanners","FTB Banners"
"ftblib","FTB Library"
"ftbutilities","FTB Utilities"
"gamestages","Game Stages"
"gasconduits","GasConduits"
"gbook_snapshot","Guidebook"
"gendustry","GenDustry"
"gendustryjei","Gendustry JEI Addon"
"genetics","Binnie's Genetics"
"glassential","Glassential"
"guideapi","Guide-API"
"hammercore","Hammer Core"
"hydrogel","HydroGel"
"ieclochecompat","IE Cloche Compat"
"igi|bloodmagicintegration","InGameInfoXML Blood Magic Integration"
"igi|deepresonanceintegration","InGameInfo-XML Deep Resonance Integration"
"igi|thaumcraft","InGameInfoXML Thaumcraft Integration"
"igwmod","In-Game wiki Mod"
"immersivecables","Immersive Cables"
"immersiveengineering","Immersive Engineering"
"immersivepetroleum","Immersive Petroleum"
"immersivetech","Immersive Tech"
"incorporeal","Incorporeal"
"incorporeal_core","Incoremod-poreal"
"industrialforegoing","Industrial Foregoing"
"industrialmeat","Industrial Meat"
"infinitic","Infini-TiC"
"infinitylib","InfinityLib"
"ingameinfoxml","InGame Info XML"
"integratedcrafting","Integrated Crafting"
"integrateddynamics","Integrated Dynamics"
"integrateddynamicscompat","IntegratedDynamics-Compat"
"integratedterminals","Integrated Terminals"
"integratedterminalscompat","IntegratedTerminals-Compat"
"integratedtunnels","Integrated Tunnels"
"integratedtunnelscompat","IntegratedTunnels-Compat"
"integrationforegoing","Integration Foregoing"
"inventorysorter","Simple Inventory sorting"
"inventorytweaks","Inventory Tweaks"
"inworldcrafting","InWorldCrafting"
"ironchest","Iron Chest"
"itemfilters","Item Filters"
"itemstages","Item Stages"
"jade","Jade"
"jaopca","JAOPCA"
"jaopcaadditions","Just A Ore Processing Compatibility Attempt: Additions"
"jaopcaagriculture","JAOPCAAgriculture"
"jaopcacustom","Just A Ore Processing Compatibility Attempt: Customized"
"jee","Just Enough Energistics"
"jei","Just Enough Items"
"jeid","JustEnoughIDs"
"jeresources","Just Enough Resources"
"jetif","Just Enough Throwing In Fluids"
"justenoughpetroleum","Just Enough Petroleum"
"justenoughreactors","Just Enough Reactors"
"keywizard","Keyboard Wizard"
"laggoggles","LagGoggles"
"librarianlib","LibrarianLib"
"librarianliblate","LibrarianLib Stage 2"
"llibrary","LLibrary"
"lockdown","Lockdown"
"lttweaker","Loot Table Tweaker"
"lunatriuscore","LunatriusCore"
"magicbees","MagicBees"
"magneticraft","Magneticraft"
"malisiscore","MalisisCore"
"malisisdoors","MalisisDoors"
"manatweaks","ManaTweaks"
"mantle","Mantle"
"matc","Mystical Agriculture Tiered Crystals"
"mcjtylib_ng","McJtyLib"
"mcmultipart","MCMultiPart"
"mcp","Minecraft Coder Pack"
"mekanism","Mekanism"
"mekanismgenerators","Mekanism: Generators"
"mekanismtools","Mekanism: Tools"
"mekatweaker","MekaTweaker"
"minecraft","Minecraft"
"mob_grinding_utils","mob_grinding_utils"
"mobstages","Mob Stages"
"modelloader","ModelLoader"
"modnametooltip","Mod Name Tooltip"
"modtweaker","Mod Tweaker"
"modulardiversity","Modular Diversity"
"modularmachinery","Modular Machinery"
"modularmagic","Modular Magic"
"moreoverlays","MoreOverlays"
"morpheus","Morpheus"
"morphtool","Morph-o-Tool"
"mousetweaks","Mouse Tweaks"
"mtlib","MTLib"
"multiblockstages","Multiblockstages"
"multithreadednoise","Multithreaded Noise"
"mystgears","Mystical Gears"
"mysticalagradditions","Mystical Agradditions"
"mysticalagriculture","Mystical Agriculture"
"mysticallib","Mystical Lib"
"mysticalmechanics","Mystical Mechanics"
"mysticalworld","Mystical World"
"naturalpledge","Natural Pledge"
"nonausea","NoNausea"
"notenoughwands","Not Enough Wands"
"nuclearcraft","NuclearCraft"
"ocsensors","OpenComputers Sensors"
"ocxnetdriver","OpenComputers Xnet Driver"
"opencomputers","OpenComputers"
"opencomputers|core","OpenComputers (Core)"
"openlights","OpenLights"
"openprinter","OpenPrinter"
"openscreens","OpenScreens"
"opensecurity","OpenSecurity"
"orechidendium","OrechidEndium"
"oredictinit","OreDictInit"
"oreexcavation","OreExcavation"
"overpoweredarmorbar","Overloaded Armor Bar"
"p455w0rdslib","p455w0rd's Library"
"packagedauto","PackagedAuto"
"packagedavaritia","PackagedAvaritia"
"packagedexcrafting","PackagedExCrafting"
"packmode","PackMode"
"patchouli","Patchouli"
"phosphor-lighting","Phosphor Lighting Engine"
"placebo","Placebo"
"planarartifice","Planar Artifice"
"plethora","Plethora"
"plethora-core","Plethora Core"
"plustic","PlusTiC"
"pneumaticcraft","PneumaticCraft: Repressurized"
"pressure","Pressure Pipes"
"preston","Preston"
"psi","Psi"
"psipherals","Psionic Peripherals"
"randomconfigs","RandomConfigs"
"randompatches","RandomPatches"
"randomportals","RandomPortals"
"randomthings","Random Things"
"randomtweaks","RandomTweaks"
"reborncore","Reborn Core"
"recipestages","RecipeStages"
"redstonearsenal","Redstone Arsenal"
"redstoneflux","Redstone Flux"
"redstonepcb","Redstone PCB"
"redstonerepository","Redstone Repository"
"requious","Requious Frakto"
"resourceloader","Resource Loader"
"rftools","RFTools"
"rftoolscontrol","RFTools Control"
"rftoolspower","RFToolsPower"
"rftpwroc","RFTools Power / OC Integration"
"roots","Roots"
"rpintegration","RandomPatches Integration"
"rpsideas","Random PSIdeas"
"scavenge","Scavenge"
"schematica","Schematica"
"simple_trophies","Simple Trophies"
"simplyjetpacks","Simply Jetpacks 2"
"sonarcore","SonarCore"
"soot","Soot"
"spikemod","Spike Mod"
"stellarfluidconduits","Stellar Fluid Conduits"
"stevescarts","Steve's Carts 2"
"storagedrawers","Storage Drawers"
"storagedrawersextra","Storage Drawers Extras"
"superfactorymanager","Super Factory Manager"
"supersoundmuffler","Super Sound Muffler"
"surge","Surge"
"tc6aspects4jei","TC6 Aspects for JEI"
"tcinventoryscan","Thaumcrafft Inventory Scanning"
"tcomplement","Tinkers' Complement"
"tconstruct","Tinkers' Construct"
"techreborn","Tech Reborn"
"techreborn_compat","Tech Reborn Mod Compatibility"
"tellme","Tell Me"
"tesla","TESLA"
"teslacorelib","Tesla Core Lib"
"teslacorelib_registries","Tesla Core Lib Registries"
"teslafied","Teslafied"
"teslathingies","Tesla Powered Thingies"
"tesslocator","Tesslocator"
"texfix","TextureFix"
"tg","Thaumic Gadgets"
"thaumadditions","Thaumic Additions: Reconstructed"
"thaumcomp","Thaumic Computers"
"thaumcraft","Thaumcraft"
"thaumcraftresearchloader","Thaumcraft Research Loader"
"thaumic_arcana","Thaumic Arcana"
"thaumicaugmentation","Thaumic Augmentation"
"thaumicbases","Thaumic Bases"
"thaumicbrewing","Thaumic Brewing"
"thaumicjei","ThaumicJEI"
"thaumicperiphery","Thaumic Periphery"
"thaumicrestoration","Thaumic Restoration"
"thaumictinkerer","Thaumic Tinkerer"
"thermalcultivation","Thermal Cultivation"
"thermaldynamics","Thermal Dynamics"
"thermalexpansion","Thermal Expansion"
"thermalfoundation","Thermal Foundation"
"thermalinnovation","Thermal Innovation"
"thermaltinkering","Thermal Tinkering"
"tinker_io","Tinker I/O"
"tinkersaddons","Tinkers' Addons"
"tinkersjei","Tinker's JEI"
"tinkersoc","Tinkers Construct OpenComputers Driver"
"tinkerstages","Tinker Stages"
"tinkertoolleveling","Tinkers Tool Leveling"
"tipthescales","TipTheScales"
"torchmaster","TorchMaster"
"torohealthmod","ToroHealth Damage Indicators"
"tp","Tiny Progressions"
"trm","Industrial Magic - TechReborn Crossover"
"tweakersconstruct","Tweakers Construct"
"universalmodifiers","Universal Modifiers"
"unlimitedchiselworks","Unlimited Chisel Works"
"unstabletools","Unstable Tools"
"valkyrielib","Valkyrie Lib"
"vanillafix","VanillaFix"
"vanillatools","CoFH: Vanilla+ Tools"
"waila","Waila"
"wailaharvestability","Waila Harvestability"
"wailastages","Waila Stages"
"wasaila","What Agricraft Stats Am I Looking At"
"wawla","What Are We Looking At"
"wct","Wireless Crafting Terminal 2"
"wft","Wireless Fluid Terminal"
"whoops","Whoops"
"wit","Wireless Interface Terminal"
"witherskelefix","Wither Skeleton Tweaks"
"woot","Woot"
"wpt","Wireless Pattern Terminal"
"wrapup","WrapUp"
"xencraft","XenCraft"
"xnet","XNet"
"xreliquary","Reliquary"
"xtones","Xtones"
"yoyos","Yoyos"
"zerocore","Zero CORE"
