"ID","Registry name","Biome name","temp.","temp cat","rain","snow","oceanic","BiomeType","BiomeDictionary.Type","Valid for","waterColorMultiplier","grassColorMultiplier","foliageColorMultiplier"
0,"minecraft:ocean","Ocean",0.50,"OCEAN",0.50,"false","true","","OCEAN, WATER","","0x00FFFFFF (  16777215)","0xFF8EB971 (  -7423631)","0xFF71A74D (  -9328819)"
1,"minecraft:plains","Plains",0.80,"MEDIUM",0.40,"false","false","COOL, WARM","PLAINS","stronghold, village","0x00FFFFFF (  16777215)","0xFF91BD59 (  -7226023)","0xFF77AB2F (  -8934609)"
2,"minecraft:desert","Desert",2.00,"WARM",0.00,"false","false","","DRY, HOT, SANDY","stronghold, village","0x00FFFFFF (  16777215)","0xFFBFB755 (  -4212907)","0xFFAEA42A (  -5331926)"
3,"minecraft:extreme_hills","Extreme Hills",0.20,"MEDIUM",0.30,"false","false","COOL, WARM","HILLS, MOUNTAIN","stronghold","0x00FFFFFF (  16777215)","0xFF8AB689 (  -7686519)","0xFF6DA36B (  -9591957)"
4,"minecraft:forest","Forest",0.70,"MEDIUM",0.80,"false","false","COOL, WARM","FOREST","stronghold","0x00FFFFFF (  16777215)","0xFF79C05A (  -8798118)","0xFF59AE30 ( -10899920)"
5,"minecraft:taiga","Taiga",0.25,"MEDIUM",0.80,"false","false","COOL","COLD, CONIFEROUS, FOREST","stronghold, village","0x00FFFFFF (  16777215)","0xFF86B783 (  -7948413)","0xFF68A464 (  -9919388)"
6,"minecraft:swampland","Swampland",0.80,"MEDIUM",0.90,"false","false","WARM","SWAMP, WET","","0x00E0FFAE (  14745518)","0xFF6AC44E (  -9780146)","0xFF45B421 ( -12209119)"
7,"minecraft:river","River",0.50,"MEDIUM",0.50,"false","false","","RIVER, WATER","","0x00FFFFFF (  16777215)","0xFF8EB971 (  -7423631)","0xFF71A74D (  -9328819)"
8,"minecraft:hell","Hell",2.00,"WARM",0.00,"false","false","","DRY, HOT, NETHER","stronghold","0x00FFFFFF (  16777215)","0xFFBFB755 (  -4212907)","0xFFAEA42A (  -5331926)"
9,"minecraft:sky","The End",0.50,"MEDIUM",0.50,"false","false","","COLD, DRY, END","stronghold","0x00FFFFFF (  16777215)","0xFF8EB971 (  -7423631)","0xFF71A74D (  -9328819)"
10,"minecraft:frozen_ocean","FrozenOcean",0.00,"OCEAN",0.50,"true","true","","COLD, OCEAN, SNOWY, WATER","","0x00FFFFFF (  16777215)","0xFF80B497 (  -8342377)","0xFF60A17B ( -10444421)"
11,"minecraft:frozen_river","FrozenRiver",0.00,"COLD",0.50,"true","false","","COLD, RIVER, SNOWY, WATER","","0x00FFFFFF (  16777215)","0xFF80B497 (  -8342377)","0xFF60A17B ( -10444421)"
12,"minecraft:ice_flats","Ice Plains",0.00,"COLD",0.50,"true","false","ICY","COLD, SNOWY, WASTELAND","stronghold","0x00FFFFFF (  16777215)","0xFF80B497 (  -8342377)","0xFF60A17B ( -10444421)"
13,"minecraft:ice_mountains","Ice Mountains",0.00,"COLD",0.50,"true","false","","COLD, MOUNTAIN, SNOWY","stronghold","0x00FFFFFF (  16777215)","0xFF80B497 (  -8342377)","0xFF60A17B ( -10444421)"
14,"minecraft:mushroom_island","MushroomIsland",0.90,"MEDIUM",1.00,"false","false","","MUSHROOM, RARE","stronghold","0x00FFFFFF (  16777215)","0xFF55C93F ( -11155137)","0xFF2BBB0F ( -13911281)"
15,"minecraft:mushroom_island_shore","MushroomIslandShore",0.90,"MEDIUM",1.00,"false","false","","BEACH, MUSHROOM, RARE","","0x00FFFFFF (  16777215)","0xFF55C93F ( -11155137)","0xFF2BBB0F ( -13911281)"
16,"minecraft:beaches","Beach",0.80,"MEDIUM",0.40,"false","false","","BEACH","","0x00FFFFFF (  16777215)","0xFF91BD59 (  -7226023)","0xFF77AB2F (  -8934609)"
17,"minecraft:desert_hills","DesertHills",2.00,"WARM",0.00,"false","false","","DRY, HILLS, HOT, SANDY","stronghold","0x00FFFFFF (  16777215)","0xFFBFB755 (  -4212907)","0xFFAEA42A (  -5331926)"
18,"minecraft:forest_hills","ForestHills",0.70,"MEDIUM",0.80,"false","false","","FOREST, HILLS","stronghold","0x00FFFFFF (  16777215)","0xFF79C05A (  -8798118)","0xFF59AE30 ( -10899920)"
19,"minecraft:taiga_hills","TaigaHills",0.25,"MEDIUM",0.80,"false","false","","COLD, CONIFEROUS, FOREST, HILLS","stronghold","0x00FFFFFF (  16777215)","0xFF86B783 (  -7948413)","0xFF68A464 (  -9919388)"
20,"minecraft:smaller_extreme_hills","Extreme Hills Edge",0.20,"MEDIUM",0.30,"false","false","","MOUNTAIN","stronghold","0x00FFFFFF (  16777215)","0xFF8AB689 (  -7686519)","0xFF6DA36B (  -9591957)"
21,"minecraft:jungle","Jungle",0.95,"MEDIUM",0.90,"false","false","","DENSE, HOT, JUNGLE, WET","stronghold","0x00FFFFFF (  16777215)","0xFF59C93C ( -10892996)","0xFF30BB0B ( -13583605)"
22,"minecraft:jungle_hills","JungleHills",0.95,"MEDIUM",0.90,"false","false","","DENSE, HILLS, HOT, JUNGLE, WET","stronghold","0x00FFFFFF (  16777215)","0xFF59C93C ( -10892996)","0xFF30BB0B ( -13583605)"
23,"minecraft:jungle_edge","JungleEdge",0.95,"MEDIUM",0.80,"false","false","","FOREST, HOT, JUNGLE, RARE, WET","stronghold","0x00FFFFFF (  16777215)","0xFF64C73F ( -10172609)","0xFF3EB80F ( -12666865)"
24,"minecraft:deep_ocean","Deep Ocean",0.50,"OCEAN",0.50,"false","true","","OCEAN, WATER","","0x00FFFFFF (  16777215)","0xFF8EB971 (  -7423631)","0xFF71A74D (  -9328819)"
25,"minecraft:stone_beach","Stone Beach",0.20,"MEDIUM",0.30,"false","false","","BEACH","stronghold","0x00FFFFFF (  16777215)","0xFF8AB689 (  -7686519)","0xFF6DA36B (  -9591957)"
26,"minecraft:cold_beach","Cold Beach",0.05,"COLD",0.30,"true","false","","BEACH, COLD, SNOWY","","0x00FFFFFF (  16777215)","0xFF83B593 (  -8145517)","0xFF64A278 ( -10182024)"
27,"minecraft:birch_forest","Birch Forest",0.60,"MEDIUM",0.60,"false","false","WARM","FOREST","stronghold","0x00FFFFFF (  16777215)","0xFF88BB66 (  -7816346)","0xFF6BA940 (  -9721536)"
28,"minecraft:birch_forest_hills","Birch Forest Hills",0.60,"MEDIUM",0.60,"false","false","","FOREST, HILLS","stronghold","0x00FFFFFF (  16777215)","0xFF88BB66 (  -7816346)","0xFF6BA940 (  -9721536)"
29,"minecraft:roofed_forest","Roofed Forest",0.70,"MEDIUM",0.80,"false","false","WARM","DENSE, FOREST, SPOOKY","stronghold","0x00FFFFFF (  16777215)","0xFF79C05A (  -8798118)","0xFF59AE30 ( -10899920)"
30,"minecraft:taiga_cold","Cold Taiga",-0.50,"COLD",0.40,"true","false","ICY","COLD, CONIFEROUS, FOREST, SNOWY","stronghold","0x00FFFFFF (  16777215)","0xFF80B497 (  -8342377)","0xFF60A17B ( -10444421)"
31,"minecraft:taiga_cold_hills","Cold Taiga Hills",-0.50,"COLD",0.40,"true","false","","COLD, CONIFEROUS, FOREST, HILLS, SNOWY","stronghold","0x00FFFFFF (  16777215)","0xFF80B497 (  -8342377)","0xFF60A17B ( -10444421)"
32,"minecraft:redwood_taiga","Mega Taiga",0.30,"MEDIUM",0.80,"false","false","","COLD, CONIFEROUS, FOREST","stronghold","0x00FFFFFF (  16777215)","0xFF86B87F (  -7948161)","0xFF68A55F (  -9919137)"
33,"minecraft:redwood_taiga_hills","Mega Taiga Hills",0.30,"MEDIUM",0.80,"false","false","","COLD, CONIFEROUS, FOREST, HILLS","stronghold","0x00FFFFFF (  16777215)","0xFF86B87F (  -7948161)","0xFF68A55F (  -9919137)"
34,"minecraft:extreme_hills_with_trees","Extreme Hills+",0.20,"MEDIUM",0.30,"false","false","","FOREST, MOUNTAIN, SPARSE","stronghold","0x00FFFFFF (  16777215)","0xFF8AB689 (  -7686519)","0xFF6DA36B (  -9591957)"
35,"minecraft:savanna","Savanna",1.20,"WARM",0.00,"false","false","","HOT, PLAINS, SAVANNA, SPARSE","stronghold, village","0x00FFFFFF (  16777215)","0xFFBFB755 (  -4212907)","0xFFAEA42A (  -5331926)"
36,"minecraft:savanna_rock","Savanna Plateau",1.00,"WARM",0.00,"false","false","","HOT, PLAINS, RARE, SAVANNA, SPARSE","stronghold","0x00FFFFFF (  16777215)","0xFFBFB755 (  -4212907)","0xFFAEA42A (  -5331926)"
37,"minecraft:mesa","Mesa",2.00,"WARM",0.00,"false","false","","DRY, MESA, SANDY","stronghold","0x00FFFFFF (  16777215)","0xFFBFB755 (  -4212907)","0xFFAEA42A (  -5331926)"
38,"minecraft:mesa_rock","Mesa Plateau F",2.00,"WARM",0.00,"false","false","","DRY, MESA, SANDY, SPARSE","stronghold","0x00FFFFFF (  16777215)","0xFFBFB755 (  -4212907)","0xFFAEA42A (  -5331926)"
39,"minecraft:mesa_clear_rock","Mesa Plateau",2.00,"WARM",0.00,"false","false","","DRY, MESA, SANDY","stronghold","0x00FFFFFF (  16777215)","0xFFBFB755 (  -4212907)","0xFFAEA42A (  -5331926)"
40,"jeid:error_biome","A mod doesn't support extended biome IDs -- report to JEID",0.50,"MEDIUM",0.50,"false","false","","PLAINS","stronghold","0x00FFFFFF (  16777215)","0xFF8EB971 (  -7423631)","0xFF71A74D (  -9328819)"
41,"randomthings:spectral","Spectral",0.20,"MEDIUM",0.50,"false","false","","MAGICAL","stronghold","0xFF00FFFF ( -16711681)","0xFF88B688 (  -7817592)","0xFF6BA36A (  -9723030)"
42,"appliedenergistics2:storage_biome","Storage Cell",-100.00,"COLD",0.50,"false","false","","COLD, PLAINS","stronghold","0x00FFFFFF (  16777215)","0xFF80B497 (  -8342377)","0xFF60A17B ( -10444421)"
43,"thaumcraft:magical_forest","Magical Forest",0.80,"MEDIUM",0.40,"false","false","COOL, WARM","FOREST, MAGICAL","stronghold","0x000077EE (     30702)","0xFF91BD59 (  -7226023)","0xFF77AB2F (  -8934609)"
44,"thaumcraft:eerie","Eerie",0.80,"MEDIUM",0.50,"false","false","","MAGICAL, SPOOKY","stronghold","0x002E535F (   3035999)","0xFF8ABF57 (  -7684265)","0xFF6DAE2C (  -9589204)"
45,"thaumcraft:eldritch","Outer Lands",0.80,"MEDIUM",0.20,"false","false","","END, MAGICAL, SPOOKY","stronghold","0x00FFFFFF (  16777215)","0xFFA2BA5D (  -6112675)","0xFF8BA835 (  -7624651)"
46,"nuclearcraft:nuclear_wasteland","Nuclear Wasteland",2.00,"WARM",0.50,"false","false","DESERT","DEAD, DRY, HOT, SAVANNA, SPARSE, WASTELAND","stronghold","0x00994C00 (  10046464)","0xFF82C245 (  -8207803)","0xFF64B216 ( -10178026)"
47,"integrateddynamics:biome_meneglin","Meneglin",0.75,"MEDIUM",0.25,"false","false","COOL","COLD, MAGICAL","stronghold, village","0x0055DDA8 (   5627304)","0xFF9DBA5F (  -6440353)","0xFF85A838 (  -8017864)"
48,"thaumicaugmentation:emptiness","Emptiness",0.25,"MEDIUM",0.50,"false","false","","COLD, SPARSE, SPOOKY, VOID","spawn","0x00AA00AA (  11141290)","0xFF8AB685 (  -7686523)","0xFF6DA366 (  -9591962)"
49,"thaumicaugmentation:tainted_lands","Tainted Lands",0.25,"MEDIUM",0.50,"false","false","","COLD, SPOOKY, VOID","spawn","0x00FF00FF (  16711935)","0xFF8AB685 (  -7686523)","0xFF6DA366 (  -9591962)"
50,"thaumicaugmentation:emptiness_highlands","Emptiness Highlands",0.25,"MEDIUM",0.50,"false","false","","COLD, HILLS, MOUNTAIN, SPARSE, SPOOKY, VOID","spawn, stronghold","0x00AA00AA (  11141290)","0xFF8AB685 (  -7686523)","0xFF6DA366 (  -9591962)"
127,"minecraft:void","The Void",0.50,"MEDIUM",0.50,"false","false","","VOID","stronghold","0x00FFFFFF (  16777215)","0xFF8EB971 (  -7423631)","0xFF71A74D (  -9328819)"
129,"minecraft:mutated_plains","Sunflower Plains",0.80,"MEDIUM",0.40,"false","false","","PLAINS, RARE","stronghold","0x00FFFFFF (  16777215)","0xFF91BD59 (  -7226023)","0xFF77AB2F (  -8934609)"
130,"minecraft:mutated_desert","Desert M",2.00,"WARM",0.00,"false","false","","DRY, HOT, RARE, SANDY","stronghold","0x00FFFFFF (  16777215)","0xFFBFB755 (  -4212907)","0xFFAEA42A (  -5331926)"
131,"minecraft:mutated_extreme_hills","Extreme Hills M",0.20,"MEDIUM",0.30,"false","false","","MOUNTAIN, RARE, SPARSE","stronghold","0x00FFFFFF (  16777215)","0xFF8AB689 (  -7686519)","0xFF6DA36B (  -9591957)"
132,"minecraft:mutated_forest","Flower Forest",0.70,"MEDIUM",0.80,"false","false","","FOREST, HILLS, RARE","stronghold","0x00FFFFFF (  16777215)","0xFF79C05A (  -8798118)","0xFF59AE30 ( -10899920)"
133,"minecraft:mutated_taiga","Taiga M",0.25,"MEDIUM",0.80,"false","false","","COLD, CONIFEROUS, FOREST, MOUNTAIN, RARE","stronghold","0x00FFFFFF (  16777215)","0xFF86B783 (  -7948413)","0xFF68A464 (  -9919388)"
134,"minecraft:mutated_swampland","Swampland M",0.80,"MEDIUM",0.90,"false","false","","HILLS, RARE, SWAMP, WET","","0x00E0FFAE (  14745518)","0xFF6AC44E (  -9780146)","0xFF45B421 ( -12209119)"
140,"minecraft:mutated_ice_flats","Ice Plains Spikes",0.00,"COLD",0.50,"true","false","","COLD, HILLS, RARE, SNOWY","stronghold","0x00FFFFFF (  16777215)","0xFF80B497 (  -8342377)","0xFF60A17B ( -10444421)"
149,"minecraft:mutated_jungle","Jungle M",0.95,"MEDIUM",0.90,"false","false","","DENSE, HOT, JUNGLE, MOUNTAIN, RARE, WET","stronghold","0x00FFFFFF (  16777215)","0xFF59C93C ( -10892996)","0xFF30BB0B ( -13583605)"
151,"minecraft:mutated_jungle_edge","JungleEdge M",0.95,"MEDIUM",0.80,"false","false","","HILLS, HOT, JUNGLE, RARE, SPARSE","stronghold","0x00FFFFFF (  16777215)","0xFF64C73F ( -10172609)","0xFF3EB80F ( -12666865)"
155,"minecraft:mutated_birch_forest","Birch Forest M",0.60,"MEDIUM",0.60,"false","false","","DENSE, FOREST, HILLS, RARE","stronghold","0x00FFFFFF (  16777215)","0xFF88BB66 (  -7816346)","0xFF6BA940 (  -9721536)"
156,"minecraft:mutated_birch_forest_hills","Birch Forest Hills M",0.60,"MEDIUM",0.60,"false","false","","DENSE, FOREST, MOUNTAIN, RARE","stronghold","0x00FFFFFF (  16777215)","0xFF88BB66 (  -7816346)","0xFF6BA940 (  -9721536)"
157,"minecraft:mutated_roofed_forest","Roofed Forest M",0.70,"MEDIUM",0.80,"false","false","","DENSE, FOREST, MOUNTAIN, RARE, SPOOKY","stronghold","0x00FFFFFF (  16777215)","0xFF79C05A (  -8798118)","0xFF59AE30 ( -10899920)"
158,"minecraft:mutated_taiga_cold","Cold Taiga M",-0.50,"COLD",0.40,"true","false","","COLD, CONIFEROUS, FOREST, MOUNTAIN, RARE, SNOWY","stronghold","0x00FFFFFF (  16777215)","0xFF80B497 (  -8342377)","0xFF60A17B ( -10444421)"
160,"minecraft:mutated_redwood_taiga","Mega Spruce Taiga",0.25,"MEDIUM",0.80,"false","false","","DENSE, FOREST, RARE","stronghold","0x00FFFFFF (  16777215)","0xFF86B783 (  -7948413)","0xFF68A464 (  -9919388)"
161,"minecraft:mutated_redwood_taiga_hills","Redwood Taiga Hills M",0.25,"MEDIUM",0.80,"false","false","","DENSE, FOREST, HILLS, RARE","stronghold","0x00FFFFFF (  16777215)","0xFF86B783 (  -7948413)","0xFF68A464 (  -9919388)"
162,"minecraft:mutated_extreme_hills_with_trees","Extreme Hills+ M",0.20,"MEDIUM",0.30,"false","false","","MOUNTAIN, RARE, SPARSE","stronghold","0x00FFFFFF (  16777215)","0xFF8AB689 (  -7686519)","0xFF6DA36B (  -9591957)"
163,"minecraft:mutated_savanna","Savanna M",1.10,"WARM",0.00,"false","false","","DRY, HOT, MOUNTAIN, RARE, SAVANNA, SPARSE","stronghold","0x00FFFFFF (  16777215)","0xFFBFB755 (  -4212907)","0xFFAEA42A (  -5331926)"
164,"minecraft:mutated_savanna_rock","Savanna Plateau M",1.00,"WARM",0.00,"false","false","","DRY, HILLS, HOT, RARE, SAVANNA, SPARSE","stronghold","0x00FFFFFF (  16777215)","0xFFBFB755 (  -4212907)","0xFFAEA42A (  -5331926)"
165,"minecraft:mutated_mesa","Mesa (Bryce)",2.00,"WARM",0.00,"false","false","","DRY, HOT, MOUNTAIN, RARE, SPARSE","stronghold","0x00FFFFFF (  16777215)","0xFFBFB755 (  -4212907)","0xFFAEA42A (  -5331926)"
166,"minecraft:mutated_mesa_rock","Mesa Plateau F M",2.00,"WARM",0.00,"false","false","","DRY, HILLS, HOT, RARE, SPARSE","stronghold","0x00FFFFFF (  16777215)","0xFFBFB755 (  -4212907)","0xFFAEA42A (  -5331926)"
167,"minecraft:mutated_mesa_clear_rock","Mesa Plateau M",2.00,"WARM",0.00,"false","false","","DRY, HOT, MOUNTAIN, RARE, SPARSE","stronghold","0x00FFFFFF (  16777215)","0xFFBFB755 (  -4212907)","0xFFAEA42A (  -5331926)"
