"Class","Command","Aliases","Usage"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","leaderboards","","/leaderboards [id]"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","levelupArmor","","/levelupArmor while holding a tinker armor in your hand"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","levelupTool","","/levelupTool while holding a tinker tool in your hand"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","locate","","/locate <feature>"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","me","","/me <action ...>"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","mm-hand","","/mm-hand"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","mm-syntax","","/mm-syntax"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","morpheus","sleepvote","/morpheus <alert : version> | /morpheus percent <percentage> | /morpheus disable <dimension number>"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","morpheus","sleepvote","/morpheus <alert : version> | /morpheus percent <percentage> | /morpheus disable <dimension number>"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","mtp","","Teleport to new coordinates, saving last position on a stack"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","mtpop","","Return to last position on stack"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","mute","","/mute <player>"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","mutter","","/mutter [--long] [--show-item] some text. Clears if empty"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","my_settings","","/my_settings <config id> [value]"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","nbtprint","","/nbtprint"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","nbtset","","/nbtset <key> <value>"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","nc_set_chunk_radiation","","/nc_set_chunk_radiation <radiation_level> [coord_x] [coord_z]"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","nick","","/nick <name...>"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","nickfor","","/nickfor <player> <name...>"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","oc_debugNanomachines","oc_dn","oc_debugNanomachines"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","oc_debugNanomachines","oc_dn","oc_debugNanomachines"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","oc_debugWhitelist","","oc_debugWhitelist [revoke|add|remove] <player> OR oc_debugWhitelist [revoke|list]"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","oc_nanomachines","oc_nm","oc_nanomachines [player]"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","oc_nanomachines","oc_nm","oc_nanomachines [player]"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","oc_preventDisassembling","oc_nodis, oc_prevdis","oc_preventDisassembling <boolean>"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","oc_preventDisassembling","oc_nodis, oc_prevdis","oc_preventDisassembling <boolean>"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","oc_preventDisassembling","oc_nodis, oc_prevdis","oc_preventDisassembling <boolean>"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","oc_renderWirelessNetwork","oc_wlan","oc_renderWirelessNetwork <boolean>"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","oc_renderWirelessNetwork","oc_wlan","oc_renderWirelessNetwork <boolean>"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","oc_sendDebugMessage","oc_sdbg","oc_sendDebugMessage<destinationAddress> [message...]"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","oc_sendDebugMessage","oc_sdbg","oc_sendDebugMessage<destinationAddress> [message...]"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","oc_spawnComputer","oc_sc","oc_spawnComputer"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","oc_spawnComputer","oc_sc","oc_spawnComputer"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","ocsensors","","commands.ocsensors.usage"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","oredistribution","","/oredistribution <radius> [<min height>] [<max height>] [--file]"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","osSaveConfigs","","/osSaveConfigs"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","packmode","","/packmode <name> Sets the Packmode. Current valid packmodes are normal , expert"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","particle","","/particle <name> <x> <y> <z> <xd> <yd> <zd> <speed> [count] [mode] [player] [params]"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","ping","","/ping <nether>"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","playsound","","/playsound <sound> <source> <player> [x] [y] [z] [volume] [pitch] [minimumVolume]"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","plethora","","dump | reload"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","psi-learn","","/psi-learn <group> [player]"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","psi-unlearn","","/psi-unlearn <group> [player]"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","publish","","/publish"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","rc_dumpmods","","rc_dumpmods"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","rc_listRecipes","","rc_listRecipes"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","rec","","/rec"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","recipe","","/recipe <give|take> [player] <name|*>"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","refreshmulti","REFRESHMULTI, refreshmulti, thaumictinkerer","refreshmulti"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","refreshmulti","REFRESHMULTI, refreshmulti, thaumictinkerer","refreshmulti"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","reload","","/reload [*|domain:*|domain:id]"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","removeowner","","valkyrielib.removeowner"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","replaceitem","","/replaceitem <entity|block> ..."
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","rftcfg","","rftcfg <subcommand> <args> (try 'rftcfg help' for more info)"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","rftdb","","rftdb <subcommand> <args> (try 'rftdb help' for more info)"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","rftshape","","rftshape <subcommand> <args> (try 'rftshape help' for more info)"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","rfttp","","rfttp <subcommand> <args> (try 'rfttp help' for more info)"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","ritual","ritual","/ritual <ritual name>"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","roots","roots","/roots book | /roots growables"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","rpireload","","/rpireload"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","rporeload","","/rporeload"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","rpreload","","/rpreload"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","rt","","/rt"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","rtp","","commands.rtp.usage"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","rtreload","","/rtreload"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","say","","/say <message ...>"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","schematicaList","","/schematicaList [page]"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","schematicaRemove","","/schematicaRemove <name>"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","schematicaSave","","/schematicaSave <startX> <startY> <startZ> <endX> <endY> <endZ> <name> [format]"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","scoreboard","","/scoreboard <objectives|players|teams> ..."
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","scoreboardinfo","","/scoreboardinfo <board> <name>"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","searchitem","","/searchitem <item>"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","searchspawner","","/searchspawner"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","searchtrade","","/searchtrade <item name> <qty>"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","seed","","/seed"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","setGlobalVariable","","setGlobalVariable <variableName> <x> <y> <z>"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","setblock","","/setblock <x> <y> <z> <block> [dataValue|state] [oldBlockHandling] [dataTag]"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","sethearts","","/sethearts <player> <hearts>"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","sethome","","/sethome [home]"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","setwarp","","/setwarp <warp> <player>|{<x> <y> <z> [dim]}"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","setworldspawn","","/setworldspawn [<x> <y> <z>]"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","spawn","","/spawn"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","spawnArcanaStructure","","spawnArcanaStructure x y z <structure_name>"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","spawnpoint","","/spawnpoint [player] [<x> <y> <z>]"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","spreadplayers","","/spreadplayers <x> <z> <spreadDistance> <maxRange> <respectTeams true|false> <player ...>"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","staff","staff","/staff <spell name>"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","startingInv","startingInv",""
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","stats","","/stats <entity|block> ..."
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","stopsound","","/stopsound <player> [source] [sound]"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","storagedrawers","","commands.storagedrawers.usage"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","summon","","/summon <entityname> [x] [y] [z] [dataTag]"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","tascar","","/tascar <player> <check|setdamage> <number>>"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","teleport","","/teleport <entity> <x> <y> <z> [<y-rot> <x-rot>]"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","tell","msg, w","/tell <player> <private message ...>"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","tell","msg, w","/tell <player> <private message ...>"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","tell","msg, w","/tell <player> <private message ...>"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","tellme","","/tellme help"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","tellraw","","/tellraw <player> <raw json message>"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","testfor","","/testfor <player> [dataTag]"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","testforblock","","/testforblock <x> <y> <z> <block> [dataValue|-1|state|*] [dataTag]"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","testforblocks","","/testforblocks <x1> <y1> <z1> <x2> <y2> <z2> <x> <y> <z> [mode]"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","thaumcraft","tc, thaum, thaumcraft","/thaumcraft <action> [<player> [<params>]]"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","thaumcraft","tc, thaum, thaumcraft","/thaumcraft <action> [<player> [<params>]]"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","thaumcraft","tc, thaum, thaumcraft","/thaumcraft <action> [<player> [<params>]]"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","tiles","tiles","/tiles | /tiles manifest | /tiles hive | /tiles mine | /tiles valid"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","time","","/time <set|add|query> <value>"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","title","","/title <player> title|subtitle|actionbar|clear|reset|times ..."
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","todo","","/todo <get|set|add|delete> <text>"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","toggledownfall","","/toggledownfall"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","torchmaster_entity_dump","","/torchmaster_entity_dump"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","torchmaster_torch_list","","/torchmaster_torch_list"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","tp","","/tp [target player] <destination player> OR /tp [target player] <x> <y> <z> [<yaw> <pitch>]"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","tpa","","/tpa <player>"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","tpaccept","","/tpaccept <player>"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","tpl","","/tpl (<x> <y> <z>) | ([who] <player>)"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","tptodimension","","/tptodimension <player> <dimensionID> <x> <y> <z>"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","tpx","","/tpx [target player] <destination player> OR /tpx [target player] <destination dimension> OR /tpx [target player] <x> <y> <z> [dimension] [<yaw> <pitch>]"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","trash_can","","/trash_can"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","trdev","","Use /forge <subcommand>"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","trigger","","/trigger <objective> <add|set> <value>"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","undo_excavation","","/undo_excavation"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","unmute","","/unmute <player>"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","villageinfo","","/villageinfo"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","wandOops","","/wandOops"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","warp","","/warp <warp>"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","weather","","/weather <clear|rain|thunder> [duration in seconds]"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","worldborder","","/worldborder <set|center|damage|warning|get|add> ..."
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","worldhome","","/worldhome"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","xnetcheck","","xnetcheck"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","xnetdump","","xnetdump"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","xnetrebuild","","xnetrebuild"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","xp","","/xp <amount> [player] OR /xp <amount>L [player]"
"com.feed_the_beast.ftbutilities.ranks.CommandTreeOverride","EnderStorage","ES, EnderStorage, enderstorage, es","/EnderStorage help"
"com.feed_the_beast.ftbutilities.ranks.CommandTreeOverride","EnderStorage","ES, EnderStorage, enderstorage, es","/EnderStorage help"
"com.feed_the_beast.ftbutilities.ranks.CommandTreeOverride","EnderStorage","ES, EnderStorage, enderstorage, es","/EnderStorage help"
"com.feed_the_beast.ftbutilities.ranks.CommandTreeOverride","EnderStorage","ES, EnderStorage, enderstorage, es","/EnderStorage help"
"com.feed_the_beast.ftbutilities.ranks.CommandTreeOverride","backup","","command.backup.usage"
"com.feed_the_beast.ftbutilities.ranks.CommandTreeOverride","bloodmagic","","/bloodmagic help"
"com.feed_the_beast.ftbutilities.ranks.CommandTreeOverride","caliper","","commands.caliper.usage"
"com.feed_the_beast.ftbutilities.ranks.CommandTreeOverride","chunks","","/chunks"
"com.feed_the_beast.ftbutilities.ranks.CommandTreeOverride","cofhworld","","cofhworld.usage"
"com.feed_the_beast.ftbutilities.ranks.CommandTreeOverride","forge","","Use /forge <subcommand>"
"com.feed_the_beast.ftbutilities.ranks.CommandTreeOverride","gamestage","","/gamestage"
"com.feed_the_beast.ftbutilities.ranks.CommandTreeOverride","ie","","Use ""/ie help"" for more information"
"com.feed_the_beast.ftbutilities.ranks.CommandTreeOverride","inv","","/inv"
"com.feed_the_beast.ftbutilities.ranks.CommandTreeOverride","mek","",""
"com.feed_the_beast.ftbutilities.ranks.CommandTreeOverride","nbtedit","","/nbtedit"
"com.feed_the_beast.ftbutilities.ranks.CommandTreeOverride","ranks","","/ranks"
"com.feed_the_beast.ftbutilities.ranks.CommandTreeOverride","team","","/team"
"com.feed_the_beast.ftbutilities.ranks.CommandTreeOverride","woot","","commands.woot.usage"
