"Mod name","Registry name","Item ID","Meta/dmg","Subtypes","Display name","Hunger","Saturation","Ore Dict keys"
"Actually Additions","actuallyadditions:item_canola_seed",11202,0,"false","Canola Seeds",1,0.01,"seedCanola"
"Actually Additions","actuallyadditions:item_coffee",11186,0,"false","Cup with Coffee",8,5.0,""
"Actually Additions","actuallyadditions:item_coffee_beans",11200,0,"false","Coffee Beans",1,1.0,"cropCoffee"
"Actually Additions","actuallyadditions:item_food",11189,0,"true","Cheese",1,0.05,""
"Actually Additions","actuallyadditions:item_food",11189,1,"true","Pumpkin Stew",6,0.3,""
"Actually Additions","actuallyadditions:item_food",11189,2,"true","Carrot Juice",4,0.2,""
"Actually Additions","actuallyadditions:item_food",11189,3,"true","Fish 'N' Chips",14,0.65,""
"Actually Additions","actuallyadditions:item_food",11189,4,"true","French Fries",10,0.6,""
"Actually Additions","actuallyadditions:item_food",11189,5,"true","French Fry",2,0.025,""
"Actually Additions","actuallyadditions:item_food",11189,6,"true","Spaghetti",7,0.4,""
"Actually Additions","actuallyadditions:item_food",11189,7,"true","Noodle",1,0.01,""
"Actually Additions","actuallyadditions:item_food",11189,8,"true","Chocolate Cake",16,0.8,""
"Actually Additions","actuallyadditions:item_food",11189,9,"true","Chocolate",3,0.3,""
"Actually Additions","actuallyadditions:item_food",11189,10,"true","Toast",3,0.08,"bread"
"Actually Additions","actuallyadditions:item_food",11189,11,"true","Submarine Sandwich",9,0.4,""
"Actually Additions","actuallyadditions:item_food",11189,12,"true","Big Cookie",4,0.25,""
"Actually Additions","actuallyadditions:item_food",11189,13,"true","Hamburger",13,0.65,""
"Actually Additions","actuallyadditions:item_food",11189,14,"true","Pizza",16,0.8,""
"Actually Additions","actuallyadditions:item_food",11189,15,"true","Baguette",6,0.5,"bread"
"Actually Additions","actuallyadditions:item_food",11189,16,"true","Rice",2,0.05,"cropRice"
"Actually Additions","actuallyadditions:item_food",11189,17,"true","Rice Bread",6,0.5,"bread"
"Actually Additions","actuallyadditions:item_food",11189,18,"true","Doughnut",2,0.1,""
"Actually Additions","actuallyadditions:item_food",11189,19,"true","Toast o' Chocolate",5,0.2,"bread"
"Actually Additions","actuallyadditions:item_food",11189,20,"true","Bacon",4,0.1,""
"Actually Additions","actuallyadditions:item_jam",11190,0,"true","CuBaRa-Jam",6,0.1,""
"Actually Additions","actuallyadditions:item_jam",11190,1,"true","GraKiBa-Jam",6,0.1,""
"Actually Additions","actuallyadditions:item_jam",11190,2,"true","PlApLe-Jam",6,0.1,""
"Actually Additions","actuallyadditions:item_jam",11190,3,"true","ChApCi-Jam",6,0.1,""
"Actually Additions","actuallyadditions:item_jam",11190,4,"true","HoMeKi-Jam",6,0.1,""
"Actually Additions","actuallyadditions:item_jam",11190,5,"true","PiCo-Jam",6,0.1,""
"Actually Additions","actuallyadditions:item_jam",11190,6,"true","HoMeCo-Jam",6,0.1,""
"Animus","animus:bloodapple",7930,0,"false","Blood Apple",3,0.6,""
"Avaritia","avaritia:cosmic_meatballs",4162,0,"false","Cosmic Meatballs",20,20.0,""
"Avaritia","avaritia:ultimate_stew",4161,0,"false","Ultimate Stew",20,20.0,""
"Bewitchment","bewitchment:elderberries",8273,0,"false","Elderberries",1,0.5,""
"Bewitchment","bewitchment:garlic",8261,0,"false","Garlic",2,0.2,"cropGarlic,listAllherb"
"Bewitchment","bewitchment:heart",8283,0,"false","Heart",8,0.8,""
"Bewitchment","bewitchment:juniper_berries",8274,0,"false","Juniper Berries",1,0.5,""
"Bewitchment","bewitchment:yew_aril",8275,0,"false","Yew Aril",1,0.5,""
"Binnie Core","binniecore:cylinder",5280,0,"true","Empty Cylinder",0,0.0,""
"Binnie Core","binniecore:cylinder",5280,1,"true","Bacteria Cylinder",0,0.0,""
"Binnie Core","binniecore:cylinder",5280,1,"true","Bacteria Vector Cylinder",0,0.0,""
"Binnie Core","binniecore:cylinder",5280,1,"true","Growth Medium Cylinder",0,0.0,""
"Binnie Core","binniecore:cylinder",5280,1,"true","Polymerising Bacteria Cylinder",0,0.0,""
"Binnie Core","binniecore:cylinder",5280,1,"true","Raw DNA Cylinder",0,0.0,""
"Binnie Core","binniecore:glass",5279,0,"true","Empty Bottle",0,0.0,""
"Binnie Core","binniecore:glass",5279,1,"true","Agave Wine Bottle",0,0.0,"foodApplejuice,foodApricotjuice,foodBananajuice,foodCarrotjuice,foodCherryjuice,foodCranberryjuice,foodElderberryjuice,foodGrapefruitjuice,foodGrapejuice,foodLemonjuice,foodLimejuice,foodOlivejuice,foodOrangejuice,foodPeachjuice,foodPearjuice,foodPineapplejuice,foodPlumjuice,foodTomatojuice"
"Binnie Core","binniecore:glass",5279,1,"true","Ale Bottle",0,0.0,"foodApplejuice,foodApricotjuice,foodBananajuice,foodCarrotjuice,foodCherryjuice,foodCranberryjuice,foodElderberryjuice,foodGrapefruitjuice,foodGrapejuice,foodLemonjuice,foodLimejuice,foodOlivejuice,foodOrangejuice,foodPeachjuice,foodPearjuice,foodPineapplejuice,foodPlumjuice,foodTomatojuice"
"Binnie Core","binniecore:glass",5279,1,"true","Almond Liqueur Bottle",0,0.0,"foodApplejuice,foodApricotjuice,foodBananajuice,foodCarrotjuice,foodCherryjuice,foodCranberryjuice,foodElderberryjuice,foodGrapefruitjuice,foodGrapejuice,foodLemonjuice,foodLimejuice,foodOlivejuice,foodOrangejuice,foodPeachjuice,foodPearjuice,foodPineapplejuice,foodPlumjuice,foodTomatojuice"
"Binnie Core","binniecore:glass",5279,1,"true","Anise Liqueur Bottle",0,0.0,"foodApplejuice,foodApricotjuice,foodBananajuice,foodCarrotjuice,foodCherryjuice,foodCranberryjuice,foodElderberryjuice,foodGrapefruitjuice,foodGrapejuice,foodLemonjuice,foodLimejuice,foodOlivejuice,foodOrangejuice,foodPeachjuice,foodPearjuice,foodPineapplejuice,foodPlumjuice,foodTomatojuice"
"Binnie Core","binniecore:glass",5279,1,"true","Apple Brandy Bottle",0,0.0,"foodApplejuice,foodApricotjuice,foodBananajuice,foodCarrotjuice,foodCherryjuice,foodCranberryjuice,foodElderberryjuice,foodGrapefruitjuice,foodGrapejuice,foodLemonjuice,foodLimejuice,foodOlivejuice,foodOrangejuice,foodPeachjuice,foodPearjuice,foodPineapplejuice,foodPlumjuice,foodTomatojuice"
"Binnie Core","binniecore:glass",5279,1,"true","Apple Juice Bottle",0,0.0,"foodApplejuice,foodApricotjuice,foodBananajuice,foodCarrotjuice,foodCherryjuice,foodCranberryjuice,foodElderberryjuice,foodGrapefruitjuice,foodGrapejuice,foodLemonjuice,foodLimejuice,foodOlivejuice,foodOrangejuice,foodPeachjuice,foodPearjuice,foodPineapplejuice,foodPlumjuice,foodTomatojuice"
"Binnie Core","binniecore:glass",5279,1,"true","Apple Liquor Bottle",0,0.0,"foodApplejuice,foodApricotjuice,foodBananajuice,foodCarrotjuice,foodCherryjuice,foodCranberryjuice,foodElderberryjuice,foodGrapefruitjuice,foodGrapejuice,foodLemonjuice,foodLimejuice,foodOlivejuice,foodOrangejuice,foodPeachjuice,foodPearjuice,foodPineapplejuice,foodPlumjuice,foodTomatojuice"
"Binnie Core","binniecore:glass",5279,1,"true","Apricot Brandy Bottle",0,0.0,"foodApplejuice,foodApricotjuice,foodBananajuice,foodCarrotjuice,foodCherryjuice,foodCranberryjuice,foodElderberryjuice,foodGrapefruitjuice,foodGrapejuice,foodLemonjuice,foodLimejuice,foodOlivejuice,foodOrangejuice,foodPeachjuice,foodPearjuice,foodPineapplejuice,foodPlumjuice,foodTomatojuice"
"Binnie Core","binniecore:glass",5279,1,"true","Apricot Juice Bottle",0,0.0,"foodApplejuice,foodApricotjuice,foodBananajuice,foodCarrotjuice,foodCherryjuice,foodCranberryjuice,foodElderberryjuice,foodGrapefruitjuice,foodGrapejuice,foodLemonjuice,foodLimejuice,foodOlivejuice,foodOrangejuice,foodPeachjuice,foodPearjuice,foodPineapplejuice,foodPlumjuice,foodTomatojuice"
"Binnie Core","binniecore:glass",5279,1,"true","Apricot Liquor Bottle",0,0.0,"foodApplejuice,foodApricotjuice,foodBananajuice,foodCarrotjuice,foodCherryjuice,foodCranberryjuice,foodElderberryjuice,foodGrapefruitjuice,foodGrapejuice,foodLemonjuice,foodLimejuice,foodOlivejuice,foodOrangejuice,foodPeachjuice,foodPearjuice,foodPineapplejuice,foodPlumjuice,foodTomatojuice"
"Binnie Core","binniecore:glass",5279,1,"true","Apricot Wine Bottle",0,0.0,"foodApplejuice,foodApricotjuice,foodBananajuice,foodCarrotjuice,foodCherryjuice,foodCranberryjuice,foodElderberryjuice,foodGrapefruitjuice,foodGrapejuice,foodLemonjuice,foodLimejuice,foodOlivejuice,foodOrangejuice,foodPeachjuice,foodPearjuice,foodPineapplejuice,foodPlumjuice,foodTomatojuice"
"Binnie Core","binniecore:glass",5279,1,"true","Banana Juice Bottle",0,0.0,"foodApplejuice,foodApricotjuice,foodBananajuice,foodCarrotjuice,foodCherryjuice,foodCranberryjuice,foodElderberryjuice,foodGrapefruitjuice,foodGrapejuice,foodLemonjuice,foodLimejuice,foodOlivejuice,foodOrangejuice,foodPeachjuice,foodPearjuice,foodPineapplejuice,foodPlumjuice,foodTomatojuice"
"Binnie Core","binniecore:glass",5279,1,"true","Banana Liqueur Bottle",0,0.0,"foodApplejuice,foodApricotjuice,foodBananajuice,foodCarrotjuice,foodCherryjuice,foodCranberryjuice,foodElderberryjuice,foodGrapefruitjuice,foodGrapejuice,foodLemonjuice,foodLimejuice,foodOlivejuice,foodOrangejuice,foodPeachjuice,foodPearjuice,foodPineapplejuice,foodPlumjuice,foodTomatojuice"
"Binnie Core","binniecore:glass",5279,1,"true","Banana Wine Bottle",0,0.0,"foodApplejuice,foodApricotjuice,foodBananajuice,foodCarrotjuice,foodCherryjuice,foodCranberryjuice,foodElderberryjuice,foodGrapefruitjuice,foodGrapejuice,foodLemonjuice,foodLimejuice,foodOlivejuice,foodOrangejuice,foodPeachjuice,foodPearjuice,foodPineapplejuice,foodPlumjuice,foodTomatojuice"
"Binnie Core","binniecore:glass",5279,1,"true","Blackberry Liqueur Bottle",0,0.0,"foodApplejuice,foodApricotjuice,foodBananajuice,foodCarrotjuice,foodCherryjuice,foodCranberryjuice,foodElderberryjuice,foodGrapefruitjuice,foodGrapejuice,foodLemonjuice,foodLimejuice,foodOlivejuice,foodOrangejuice,foodPeachjuice,foodPearjuice,foodPineapplejuice,foodPlumjuice,foodTomatojuice"
"Binnie Core","binniecore:glass",5279,1,"true","Blackcurrant Liqueur Bottle",0,0.0,"foodApplejuice,foodApricotjuice,foodBananajuice,foodCarrotjuice,foodCherryjuice,foodCranberryjuice,foodElderberryjuice,foodGrapefruitjuice,foodGrapejuice,foodLemonjuice,foodLimejuice,foodOlivejuice,foodOrangejuice,foodPeachjuice,foodPearjuice,foodPineapplejuice,foodPlumjuice,foodTomatojuice"
"Binnie Core","binniecore:glass",5279,1,"true","Bourbon Bottle",0,0.0,"foodApplejuice,foodApricotjuice,foodBananajuice,foodCarrotjuice,foodCherryjuice,foodCranberryjuice,foodElderberryjuice,foodGrapefruitjuice,foodGrapejuice,foodLemonjuice,foodLimejuice,foodOlivejuice,foodOrangejuice,foodPeachjuice,foodPearjuice,foodPineapplejuice,foodPlumjuice,foodTomatojuice"
"Binnie Core","binniecore:glass",5279,1,"true","Brandy Bottle",0,0.0,"foodApplejuice,foodApricotjuice,foodBananajuice,foodCarrotjuice,foodCherryjuice,foodCranberryjuice,foodElderberryjuice,foodGrapefruitjuice,foodGrapejuice,foodLemonjuice,foodLimejuice,foodOlivejuice,foodOrangejuice,foodPeachjuice,foodPearjuice,foodPineapplejuice,foodPlumjuice,foodTomatojuice"
"Binnie Core","binniecore:glass",5279,1,"true","Cachaca Bottle",0,0.0,"foodApplejuice,foodApricotjuice,foodBananajuice,foodCarrotjuice,foodCherryjuice,foodCranberryjuice,foodElderberryjuice,foodGrapefruitjuice,foodGrapejuice,foodLemonjuice,foodLimejuice,foodOlivejuice,foodOrangejuice,foodPeachjuice,foodPearjuice,foodPineapplejuice,foodPlumjuice,foodTomatojuice"
"Binnie Core","binniecore:glass",5279,1,"true","Carrot Juice Bottle",0,0.0,"foodApplejuice,foodApricotjuice,foodBananajuice,foodCarrotjuice,foodCherryjuice,foodCranberryjuice,foodElderberryjuice,foodGrapefruitjuice,foodGrapejuice,foodLemonjuice,foodLimejuice,foodOlivejuice,foodOrangejuice,foodPeachjuice,foodPearjuice,foodPineapplejuice,foodPlumjuice,foodTomatojuice"
"Binnie Core","binniecore:glass",5279,1,"true","Carrot Wine Bottle",0,0.0,"foodApplejuice,foodApricotjuice,foodBananajuice,foodCarrotjuice,foodCherryjuice,foodCranberryjuice,foodElderberryjuice,foodGrapefruitjuice,foodGrapejuice,foodLemonjuice,foodLimejuice,foodOlivejuice,foodOrangejuice,foodPeachjuice,foodPearjuice,foodPineapplejuice,foodPlumjuice,foodTomatojuice"
"Binnie Core","binniecore:glass",5279,1,"true","Cherry Brandy Bottle",0,0.0,"foodApplejuice,foodApricotjuice,foodBananajuice,foodCarrotjuice,foodCherryjuice,foodCranberryjuice,foodElderberryjuice,foodGrapefruitjuice,foodGrapejuice,foodLemonjuice,foodLimejuice,foodOlivejuice,foodOrangejuice,foodPeachjuice,foodPearjuice,foodPineapplejuice,foodPlumjuice,foodTomatojuice"
"Binnie Core","binniecore:glass",5279,1,"true","Cherry Juice Bottle",0,0.0,"foodApplejuice,foodApricotjuice,foodBananajuice,foodCarrotjuice,foodCherryjuice,foodCranberryjuice,foodElderberryjuice,foodGrapefruitjuice,foodGrapejuice,foodLemonjuice,foodLimejuice,foodOlivejuice,foodOrangejuice,foodPeachjuice,foodPearjuice,foodPineapplejuice,foodPlumjuice,foodTomatojuice"
"Binnie Core","binniecore:glass",5279,1,"true","Cherry Liqueur Bottle",0,0.0,"foodApplejuice,foodApricotjuice,foodBananajuice,foodCarrotjuice,foodCherryjuice,foodCranberryjuice,foodElderberryjuice,foodGrapefruitjuice,foodGrapejuice,foodLemonjuice,foodLimejuice,foodOlivejuice,foodOrangejuice,foodPeachjuice,foodPearjuice,foodPineapplejuice,foodPlumjuice,foodTomatojuice"
"Binnie Core","binniecore:glass",5279,1,"true","Cherry Liquor Bottle",0,0.0,"foodApplejuice,foodApricotjuice,foodBananajuice,foodCarrotjuice,foodCherryjuice,foodCranberryjuice,foodElderberryjuice,foodGrapefruitjuice,foodGrapejuice,foodLemonjuice,foodLimejuice,foodOlivejuice,foodOrangejuice,foodPeachjuice,foodPearjuice,foodPineapplejuice,foodPlumjuice,foodTomatojuice"
"Binnie Core","binniecore:glass",5279,1,"true","Cherry Wine Bottle",0,0.0,"foodApplejuice,foodApricotjuice,foodBananajuice,foodCarrotjuice,foodCherryjuice,foodCranberryjuice,foodElderberryjuice,foodGrapefruitjuice,foodGrapejuice,foodLemonjuice,foodLimejuice,foodOlivejuice,foodOrangejuice,foodPeachjuice,foodPearjuice,foodPineapplejuice,foodPlumjuice,foodTomatojuice"
"Binnie Core","binniecore:glass",5279,1,"true","Chocolate Liqueur Bottle",0,0.0,"foodApplejuice,foodApricotjuice,foodBananajuice,foodCarrotjuice,foodCherryjuice,foodCranberryjuice,foodElderberryjuice,foodGrapefruitjuice,foodGrapejuice,foodLemonjuice,foodLimejuice,foodOlivejuice,foodOrangejuice,foodPeachjuice,foodPearjuice,foodPineapplejuice,foodPlumjuice,foodTomatojuice"
"Binnie Core","binniecore:glass",5279,1,"true","Cider Bottle",0,0.0,"foodApplejuice,foodApricotjuice,foodBananajuice,foodCarrotjuice,foodCherryjuice,foodCranberryjuice,foodElderberryjuice,foodGrapefruitjuice,foodGrapejuice,foodLemonjuice,foodLimejuice,foodOlivejuice,foodOrangejuice,foodPeachjuice,foodPearjuice,foodPineapplejuice,foodPlumjuice,foodTomatojuice"
"Binnie Core","binniecore:glass",5279,1,"true","Cinnamon Liqueur Bottle",0,0.0,"foodApplejuice,foodApricotjuice,foodBananajuice,foodCarrotjuice,foodCherryjuice,foodCranberryjuice,foodElderberryjuice,foodGrapefruitjuice,foodGrapejuice,foodLemonjuice,foodLimejuice,foodOlivejuice,foodOrangejuice,foodPeachjuice,foodPearjuice,foodPineapplejuice,foodPlumjuice,foodTomatojuice"
"Binnie Core","binniecore:glass",5279,1,"true","Citrus Brandy Bottle",0,0.0,"foodApplejuice,foodApricotjuice,foodBananajuice,foodCarrotjuice,foodCherryjuice,foodCranberryjuice,foodElderberryjuice,foodGrapefruitjuice,foodGrapejuice,foodLemonjuice,foodLimejuice,foodOlivejuice,foodOrangejuice,foodPeachjuice,foodPearjuice,foodPineapplejuice,foodPlumjuice,foodTomatojuice"
"Binnie Core","binniecore:glass",5279,1,"true","Citrus Wine Bottle",0,0.0,"foodApplejuice,foodApricotjuice,foodBananajuice,foodCarrotjuice,foodCherryjuice,foodCranberryjuice,foodElderberryjuice,foodGrapefruitjuice,foodGrapejuice,foodLemonjuice,foodLimejuice,foodOlivejuice,foodOrangejuice,foodPeachjuice,foodPearjuice,foodPineapplejuice,foodPlumjuice,foodTomatojuice"
"Binnie Core","binniecore:glass",5279,1,"true","Coffee Liqueur Bottle",0,0.0,"foodApplejuice,foodApricotjuice,foodBananajuice,foodCarrotjuice,foodCherryjuice,foodCranberryjuice,foodElderberryjuice,foodGrapefruitjuice,foodGrapejuice,foodLemonjuice,foodLimejuice,foodOlivejuice,foodOrangejuice,foodPeachjuice,foodPearjuice,foodPineapplejuice,foodPlumjuice,foodTomatojuice"
"Binnie Core","binniecore:glass",5279,1,"true","Corn Beer Bottle",0,0.0,"foodApplejuice,foodApricotjuice,foodBananajuice,foodCarrotjuice,foodCherryjuice,foodCranberryjuice,foodElderberryjuice,foodGrapefruitjuice,foodGrapejuice,foodLemonjuice,foodLimejuice,foodOlivejuice,foodOrangejuice,foodPeachjuice,foodPearjuice,foodPineapplejuice,foodPlumjuice,foodTomatojuice"
"Binnie Core","binniecore:glass",5279,1,"true","Cranberry Juice Bottle",0,0.0,"foodApplejuice,foodApricotjuice,foodBananajuice,foodCarrotjuice,foodCherryjuice,foodCranberryjuice,foodElderberryjuice,foodGrapefruitjuice,foodGrapejuice,foodLemonjuice,foodLimejuice,foodOlivejuice,foodOrangejuice,foodPeachjuice,foodPearjuice,foodPineapplejuice,foodPlumjuice,foodTomatojuice"
"Binnie Core","binniecore:glass",5279,1,"true","Cranberry Wine Bottle",0,0.0,"foodApplejuice,foodApricotjuice,foodBananajuice,foodCarrotjuice,foodCherryjuice,foodCranberryjuice,foodElderberryjuice,foodGrapefruitjuice,foodGrapejuice,foodLemonjuice,foodLimejuice,foodOlivejuice,foodOrangejuice,foodPeachjuice,foodPearjuice,foodPineapplejuice,foodPlumjuice,foodTomatojuice"
"Binnie Core","binniecore:glass",5279,1,"true","Dark Rum Bottle",0,0.0,"foodApplejuice,foodApricotjuice,foodBananajuice,foodCarrotjuice,foodCherryjuice,foodCranberryjuice,foodElderberryjuice,foodGrapefruitjuice,foodGrapejuice,foodLemonjuice,foodLimejuice,foodOlivejuice,foodOrangejuice,foodPeachjuice,foodPearjuice,foodPineapplejuice,foodPlumjuice,foodTomatojuice"
"Binnie Core","binniecore:glass",5279,1,"true","Elderberry Brandy Bottle",0,0.0,"foodApplejuice,foodApricotjuice,foodBananajuice,foodCarrotjuice,foodCherryjuice,foodCranberryjuice,foodElderberryjuice,foodGrapefruitjuice,foodGrapejuice,foodLemonjuice,foodLimejuice,foodOlivejuice,foodOrangejuice,foodPeachjuice,foodPearjuice,foodPineapplejuice,foodPlumjuice,foodTomatojuice"
"Binnie Core","binniecore:glass",5279,1,"true","Elderberry Juice Bottle",0,0.0,"foodApplejuice,foodApricotjuice,foodBananajuice,foodCarrotjuice,foodCherryjuice,foodCranberryjuice,foodElderberryjuice,foodGrapefruitjuice,foodGrapejuice,foodLemonjuice,foodLimejuice,foodOlivejuice,foodOrangejuice,foodPeachjuice,foodPearjuice,foodPineapplejuice,foodPlumjuice,foodTomatojuice"
"Binnie Core","binniecore:glass",5279,1,"true","Elderberry Liquor Bottle",0,0.0,"foodApplejuice,foodApricotjuice,foodBananajuice,foodCarrotjuice,foodCherryjuice,foodCranberryjuice,foodElderberryjuice,foodGrapefruitjuice,foodGrapejuice,foodLemonjuice,foodLimejuice,foodOlivejuice,foodOrangejuice,foodPeachjuice,foodPearjuice,foodPineapplejuice,foodPlumjuice,foodTomatojuice"
"Binnie Core","binniecore:glass",5279,1,"true","Elderberry Wine Bottle",0,0.0,"foodApplejuice,foodApricotjuice,foodBananajuice,foodCarrotjuice,foodCherryjuice,foodCranberryjuice,foodElderberryjuice,foodGrapefruitjuice,foodGrapejuice,foodLemonjuice,foodLimejuice,foodOlivejuice,foodOrangejuice,foodPeachjuice,foodPearjuice,foodPineapplejuice,foodPlumjuice,foodTomatojuice"
