"Mod name","Registry name","Item ID","Meta/dmg","Subtypes","Display name","Hunger","Saturation","Ore Dict keys"
"Binnie Core","binniecore:glass",5279,1,"true","Fermented Corn Mash Bottle",0,0.0,"foodApplejuice,foodApricotjuice,foodBananajuice,foodCarrotjuice,foodCherryjuice,foodCranberryjuice,foodElderberryjuice,foodGrapefruitjuice,foodGrapejuice,foodLemonjuice,foodLimejuice,foodOlivejuice,foodOrangejuice,foodPeachjuice,foodPearjuice,foodPineapplejuice,foodPlumjuice,foodTomatojuice"
"Binnie Core","binniecore:glass",5279,1,"true","Fermented Grain Mash Bottle",0,0.0,"foodApplejuice,foodApricotjuice,foodBananajuice,foodCarrotjuice,foodCherryjuice,foodCranberryjuice,foodElderberryjuice,foodGrapefruitjuice,foodGrapejuice,foodLemonjuice,foodLimejuice,foodOlivejuice,foodOrangejuice,foodPeachjuice,foodPearjuice,foodPineapplejuice,foodPlumjuice,foodTomatojuice"
"Binnie Core","binniecore:glass",5279,1,"true","Fermented Potatoes Bottle",0,0.0,"foodApplejuice,foodApricotjuice,foodBananajuice,foodCarrotjuice,foodCherryjuice,foodCranberryjuice,foodElderberryjuice,foodGrapefruitjuice,foodGrapejuice,foodLemonjuice,foodLimejuice,foodOlivejuice,foodOrangejuice,foodPeachjuice,foodPearjuice,foodPineapplejuice,foodPlumjuice,foodTomatojuice"
"Binnie Core","binniecore:glass",5279,1,"true","Fermented Rye Mash Bottle",0,0.0,"foodApplejuice,foodApricotjuice,foodBananajuice,foodCarrotjuice,foodCherryjuice,foodCranberryjuice,foodElderberryjuice,foodGrapefruitjuice,foodGrapejuice,foodLemonjuice,foodLimejuice,foodOlivejuice,foodOrangejuice,foodPeachjuice,foodPearjuice,foodPineapplejuice,foodPlumjuice,foodTomatojuice"
"Binnie Core","binniecore:glass",5279,1,"true","Fermented Wheat Mash Bottle",0,0.0,"foodApplejuice,foodApricotjuice,foodBananajuice,foodCarrotjuice,foodCherryjuice,foodCranberryjuice,foodElderberryjuice,foodGrapefruitjuice,foodGrapejuice,foodLemonjuice,foodLimejuice,foodOlivejuice,foodOrangejuice,foodPeachjuice,foodPearjuice,foodPineapplejuice,foodPlumjuice,foodTomatojuice"
"Binnie Core","binniecore:glass",5279,1,"true","Fortified Wine Bottle",0,0.0,"foodApplejuice,foodApricotjuice,foodBananajuice,foodCarrotjuice,foodCherryjuice,foodCranberryjuice,foodElderberryjuice,foodGrapefruitjuice,foodGrapejuice,foodLemonjuice,foodLimejuice,foodOlivejuice,foodOrangejuice,foodPeachjuice,foodPearjuice,foodPineapplejuice,foodPlumjuice,foodTomatojuice"
"Binnie Core","binniecore:glass",5279,1,"true","Fruit Brandy Bottle",0,0.0,"foodApplejuice,foodApricotjuice,foodBananajuice,foodCarrotjuice,foodCherryjuice,foodCranberryjuice,foodElderberryjuice,foodGrapefruitjuice,foodGrapejuice,foodLemonjuice,foodLimejuice,foodOlivejuice,foodOrangejuice,foodPeachjuice,foodPearjuice,foodPineapplejuice,foodPlumjuice,foodTomatojuice"
"Binnie Core","binniecore:glass",5279,1,"true","Fruit Liquor Bottle",0,0.0,"foodApplejuice,foodApricotjuice,foodBananajuice,foodCarrotjuice,foodCherryjuice,foodCranberryjuice,foodElderberryjuice,foodGrapefruitjuice,foodGrapejuice,foodLemonjuice,foodLimejuice,foodOlivejuice,foodOrangejuice,foodPeachjuice,foodPearjuice,foodPineapplejuice,foodPlumjuice,foodTomatojuice"
"Binnie Core","binniecore:glass",5279,1,"true","Fruit Wine Bottle",0,0.0,"foodApplejuice,foodApricotjuice,foodBananajuice,foodCarrotjuice,foodCherryjuice,foodCranberryjuice,foodElderberryjuice,foodGrapefruitjuice,foodGrapejuice,foodLemonjuice,foodLimejuice,foodOlivejuice,foodOrangejuice,foodPeachjuice,foodPearjuice,foodPineapplejuice,foodPlumjuice,foodTomatojuice"
"Binnie Core","binniecore:glass",5279,1,"true","Gin Bottle",0,0.0,"foodApplejuice,foodApricotjuice,foodBananajuice,foodCarrotjuice,foodCherryjuice,foodCranberryjuice,foodElderberryjuice,foodGrapefruitjuice,foodGrapejuice,foodLemonjuice,foodLimejuice,foodOlivejuice,foodOrangejuice,foodPeachjuice,foodPearjuice,foodPineapplejuice,foodPlumjuice,foodTomatojuice"
"Binnie Core","binniecore:glass",5279,1,"true","Grapefruit Juice Bottle",0,0.0,"foodApplejuice,foodApricotjuice,foodBananajuice,foodCarrotjuice,foodCherryjuice,foodCranberryjuice,foodElderberryjuice,foodGrapefruitjuice,foodGrapejuice,foodLemonjuice,foodLimejuice,foodOlivejuice,foodOrangejuice,foodPeachjuice,foodPearjuice,foodPineapplejuice,foodPlumjuice,foodTomatojuice"
"Binnie Core","binniecore:glass",5279,1,"true","Hazelnut Liqueur Bottle",0,0.0,"foodApplejuice,foodApricotjuice,foodBananajuice,foodCarrotjuice,foodCherryjuice,foodCranberryjuice,foodElderberryjuice,foodGrapefruitjuice,foodGrapejuice,foodLemonjuice,foodLimejuice,foodOlivejuice,foodOrangejuice,foodPeachjuice,foodPearjuice,foodPineapplejuice,foodPlumjuice,foodTomatojuice"
"Binnie Core","binniecore:glass",5279,1,"true","Herbal Liqueur Bottle",0,0.0,"foodApplejuice,foodApricotjuice,foodBananajuice,foodCarrotjuice,foodCherryjuice,foodCranberryjuice,foodElderberryjuice,foodGrapefruitjuice,foodGrapejuice,foodLemonjuice,foodLimejuice,foodOlivejuice,foodOrangejuice,foodPeachjuice,foodPearjuice,foodPineapplejuice,foodPlumjuice,foodTomatojuice"
"Binnie Core","binniecore:glass",5279,1,"true","Lager Bottle",0,0.0,"foodApplejuice,foodApricotjuice,foodBananajuice,foodCarrotjuice,foodCherryjuice,foodCranberryjuice,foodElderberryjuice,foodGrapefruitjuice,foodGrapejuice,foodLemonjuice,foodLimejuice,foodOlivejuice,foodOrangejuice,foodPeachjuice,foodPearjuice,foodPineapplejuice,foodPlumjuice,foodTomatojuice"
"Binnie Core","binniecore:glass",5279,1,"true","Lemon Juice Bottle",0,0.0,"foodApplejuice,foodApricotjuice,foodBananajuice,foodCarrotjuice,foodCherryjuice,foodCranberryjuice,foodElderberryjuice,foodGrapefruitjuice,foodGrapejuice,foodLemonjuice,foodLimejuice,foodOlivejuice,foodOrangejuice,foodPeachjuice,foodPearjuice,foodPineapplejuice,foodPlumjuice,foodTomatojuice"
"Binnie Core","binniecore:glass",5279,1,"true","Lemon Liqueur Bottle",0,0.0,"foodApplejuice,foodApricotjuice,foodBananajuice,foodCarrotjuice,foodCherryjuice,foodCranberryjuice,foodElderberryjuice,foodGrapefruitjuice,foodGrapejuice,foodLemonjuice,foodLimejuice,foodOlivejuice,foodOrangejuice,foodPeachjuice,foodPearjuice,foodPineapplejuice,foodPlumjuice,foodTomatojuice"
"Binnie Core","binniecore:glass",5279,1,"true","Lime Juice Bottle",0,0.0,"foodApplejuice,foodApricotjuice,foodBananajuice,foodCarrotjuice,foodCherryjuice,foodCranberryjuice,foodElderberryjuice,foodGrapefruitjuice,foodGrapejuice,foodLemonjuice,foodLimejuice,foodOlivejuice,foodOrangejuice,foodPeachjuice,foodPearjuice,foodPineapplejuice,foodPlumjuice,foodTomatojuice"
"Binnie Core","binniecore:glass",5279,1,"true","Melon Liqueur Bottle",0,0.0,"foodApplejuice,foodApricotjuice,foodBananajuice,foodCarrotjuice,foodCherryjuice,foodCranberryjuice,foodElderberryjuice,foodGrapefruitjuice,foodGrapejuice,foodLemonjuice,foodLimejuice,foodOlivejuice,foodOrangejuice,foodPeachjuice,foodPearjuice,foodPineapplejuice,foodPlumjuice,foodTomatojuice"
"Binnie Core","binniecore:glass",5279,1,"true","Mint Liqueur Bottle",0,0.0,"foodApplejuice,foodApricotjuice,foodBananajuice,foodCarrotjuice,foodCherryjuice,foodCranberryjuice,foodElderberryjuice,foodGrapefruitjuice,foodGrapejuice,foodLemonjuice,foodLimejuice,foodOlivejuice,foodOrangejuice,foodPeachjuice,foodPearjuice,foodPineapplejuice,foodPlumjuice,foodTomatojuice"
"Binnie Core","binniecore:glass",5279,1,"true","Neutral Spirit Bottle",0,0.0,"foodApplejuice,foodApricotjuice,foodBananajuice,foodCarrotjuice,foodCherryjuice,foodCranberryjuice,foodElderberryjuice,foodGrapefruitjuice,foodGrapejuice,foodLemonjuice,foodLimejuice,foodOlivejuice,foodOrangejuice,foodPeachjuice,foodPearjuice,foodPineapplejuice,foodPlumjuice,foodTomatojuice"
"Binnie Core","binniecore:glass",5279,1,"true","Olive Oil Bottle",0,0.0,"foodApplejuice,foodApricotjuice,foodBananajuice,foodCarrotjuice,foodCherryjuice,foodCranberryjuice,foodElderberryjuice,foodGrapefruitjuice,foodGrapejuice,foodLemonjuice,foodLimejuice,foodOlivejuice,foodOrangejuice,foodPeachjuice,foodPearjuice,foodPineapplejuice,foodPlumjuice,foodTomatojuice"
"Binnie Core","binniecore:glass",5279,1,"true","Orange Juice Bottle",0,0.0,"foodApplejuice,foodApricotjuice,foodBananajuice,foodCarrotjuice,foodCherryjuice,foodCranberryjuice,foodElderberryjuice,foodGrapefruitjuice,foodGrapejuice,foodLemonjuice,foodLimejuice,foodOlivejuice,foodOrangejuice,foodPeachjuice,foodPearjuice,foodPineapplejuice,foodPlumjuice,foodTomatojuice"
"Binnie Core","binniecore:glass",5279,1,"true","Orange Liqueur Bottle",0,0.0,"foodApplejuice,foodApricotjuice,foodBananajuice,foodCarrotjuice,foodCherryjuice,foodCranberryjuice,foodElderberryjuice,foodGrapefruitjuice,foodGrapejuice,foodLemonjuice,foodLimejuice,foodOlivejuice,foodOrangejuice,foodPeachjuice,foodPearjuice,foodPineapplejuice,foodPlumjuice,foodTomatojuice"
"Binnie Core","binniecore:glass",5279,1,"true","Peach Cider Bottle",0,0.0,"foodApplejuice,foodApricotjuice,foodBananajuice,foodCarrotjuice,foodCherryjuice,foodCranberryjuice,foodElderberryjuice,foodGrapefruitjuice,foodGrapejuice,foodLemonjuice,foodLimejuice,foodOlivejuice,foodOrangejuice,foodPeachjuice,foodPearjuice,foodPineapplejuice,foodPlumjuice,foodTomatojuice"
"Binnie Core","binniecore:glass",5279,1,"true","Peach Juice Bottle",0,0.0,"foodApplejuice,foodApricotjuice,foodBananajuice,foodCarrotjuice,foodCherryjuice,foodCranberryjuice,foodElderberryjuice,foodGrapefruitjuice,foodGrapejuice,foodLemonjuice,foodLimejuice,foodOlivejuice,foodOrangejuice,foodPeachjuice,foodPearjuice,foodPineapplejuice,foodPlumjuice,foodTomatojuice"
"Binnie Core","binniecore:glass",5279,1,"true","Peach Liqueur Bottle",0,0.0,"foodApplejuice,foodApricotjuice,foodBananajuice,foodCarrotjuice,foodCherryjuice,foodCranberryjuice,foodElderberryjuice,foodGrapefruitjuice,foodGrapejuice,foodLemonjuice,foodLimejuice,foodOlivejuice,foodOrangejuice,foodPeachjuice,foodPearjuice,foodPineapplejuice,foodPlumjuice,foodTomatojuice"
"Binnie Core","binniecore:glass",5279,1,"true","Pear Brandy Bottle",0,0.0,"foodApplejuice,foodApricotjuice,foodBananajuice,foodCarrotjuice,foodCherryjuice,foodCranberryjuice,foodElderberryjuice,foodGrapefruitjuice,foodGrapejuice,foodLemonjuice,foodLimejuice,foodOlivejuice,foodOrangejuice,foodPeachjuice,foodPearjuice,foodPineapplejuice,foodPlumjuice,foodTomatojuice"
"Binnie Core","binniecore:glass",5279,1,"true","Pear Cider Bottle",0,0.0,"foodApplejuice,foodApricotjuice,foodBananajuice,foodCarrotjuice,foodCherryjuice,foodCranberryjuice,foodElderberryjuice,foodGrapefruitjuice,foodGrapejuice,foodLemonjuice,foodLimejuice,foodOlivejuice,foodOrangejuice,foodPeachjuice,foodPearjuice,foodPineapplejuice,foodPlumjuice,foodTomatojuice"
"Binnie Core","binniecore:glass",5279,1,"true","Pear Juice Bottle",0,0.0,"foodApplejuice,foodApricotjuice,foodBananajuice,foodCarrotjuice,foodCherryjuice,foodCranberryjuice,foodElderberryjuice,foodGrapefruitjuice,foodGrapejuice,foodLemonjuice,foodLimejuice,foodOlivejuice,foodOrangejuice,foodPeachjuice,foodPearjuice,foodPineapplejuice,foodPlumjuice,foodTomatojuice"
"Binnie Core","binniecore:glass",5279,1,"true","Pear Liquor Bottle",0,0.0,"foodApplejuice,foodApricotjuice,foodBananajuice,foodCarrotjuice,foodCherryjuice,foodCranberryjuice,foodElderberryjuice,foodGrapefruitjuice,foodGrapejuice,foodLemonjuice,foodLimejuice,foodOlivejuice,foodOrangejuice,foodPeachjuice,foodPearjuice,foodPineapplejuice,foodPlumjuice,foodTomatojuice"
"Binnie Core","binniecore:glass",5279,1,"true","Pineapple Juice Bottle",0,0.0,"foodApplejuice,foodApricotjuice,foodBananajuice,foodCarrotjuice,foodCherryjuice,foodCranberryjuice,foodElderberryjuice,foodGrapefruitjuice,foodGrapejuice,foodLemonjuice,foodLimejuice,foodOlivejuice,foodOrangejuice,foodPeachjuice,foodPearjuice,foodPineapplejuice,foodPlumjuice,foodTomatojuice"
"Binnie Core","binniecore:glass",5279,1,"true","Pineapple Wine Bottle",0,0.0,"foodApplejuice,foodApricotjuice,foodBananajuice,foodCarrotjuice,foodCherryjuice,foodCranberryjuice,foodElderberryjuice,foodGrapefruitjuice,foodGrapejuice,foodLemonjuice,foodLimejuice,foodOlivejuice,foodOrangejuice,foodPeachjuice,foodPearjuice,foodPineapplejuice,foodPlumjuice,foodTomatojuice"
"Binnie Core","binniecore:glass",5279,1,"true","Plum Brandy Bottle",0,0.0,"foodApplejuice,foodApricotjuice,foodBananajuice,foodCarrotjuice,foodCherryjuice,foodCranberryjuice,foodElderberryjuice,foodGrapefruitjuice,foodGrapejuice,foodLemonjuice,foodLimejuice,foodOlivejuice,foodOrangejuice,foodPeachjuice,foodPearjuice,foodPineapplejuice,foodPlumjuice,foodTomatojuice"
"Binnie Core","binniecore:glass",5279,1,"true","Plum Juice Bottle",0,0.0,"foodApplejuice,foodApricotjuice,foodBananajuice,foodCarrotjuice,foodCherryjuice,foodCranberryjuice,foodElderberryjuice,foodGrapefruitjuice,foodGrapejuice,foodLemonjuice,foodLimejuice,foodOlivejuice,foodOrangejuice,foodPeachjuice,foodPearjuice,foodPineapplejuice,foodPlumjuice,foodTomatojuice"
"Binnie Core","binniecore:glass",5279,1,"true","Plum Wine Bottle",0,0.0,"foodApplejuice,foodApricotjuice,foodBananajuice,foodCarrotjuice,foodCherryjuice,foodCranberryjuice,foodElderberryjuice,foodGrapefruitjuice,foodGrapejuice,foodLemonjuice,foodLimejuice,foodOlivejuice,foodOrangejuice,foodPeachjuice,foodPearjuice,foodPineapplejuice,foodPlumjuice,foodTomatojuice"
"Binnie Core","binniecore:glass",5279,1,"true","Raspberry Liqueur Bottle",0,0.0,"foodApplejuice,foodApricotjuice,foodBananajuice,foodCarrotjuice,foodCherryjuice,foodCranberryjuice,foodElderberryjuice,foodGrapefruitjuice,foodGrapejuice,foodLemonjuice,foodLimejuice,foodOlivejuice,foodOrangejuice,foodPeachjuice,foodPearjuice,foodPineapplejuice,foodPlumjuice,foodTomatojuice"
"Binnie Core","binniecore:glass",5279,1,"true","Red Grape Juice Bottle",0,0.0,"foodApplejuice,foodApricotjuice,foodBananajuice,foodCarrotjuice,foodCherryjuice,foodCranberryjuice,foodElderberryjuice,foodGrapefruitjuice,foodGrapejuice,foodLemonjuice,foodLimejuice,foodOlivejuice,foodOrangejuice,foodPeachjuice,foodPearjuice,foodPineapplejuice,foodPlumjuice,foodTomatojuice"
"Binnie Core","binniecore:glass",5279,1,"true","Red Wine Bottle",0,0.0,"foodApplejuice,foodApricotjuice,foodBananajuice,foodCarrotjuice,foodCherryjuice,foodCranberryjuice,foodElderberryjuice,foodGrapefruitjuice,foodGrapejuice,foodLemonjuice,foodLimejuice,foodOlivejuice,foodOrangejuice,foodPeachjuice,foodPearjuice,foodPineapplejuice,foodPlumjuice,foodTomatojuice"
"Binnie Core","binniecore:glass",5279,1,"true","Rye Beer Bottle",0,0.0,"foodApplejuice,foodApricotjuice,foodBananajuice,foodCarrotjuice,foodCherryjuice,foodCranberryjuice,foodElderberryjuice,foodGrapefruitjuice,foodGrapejuice,foodLemonjuice,foodLimejuice,foodOlivejuice,foodOrangejuice,foodPeachjuice,foodPearjuice,foodPineapplejuice,foodPlumjuice,foodTomatojuice"
"Binnie Core","binniecore:glass",5279,1,"true","Rye Whiskey Bottle",0,0.0,"foodApplejuice,foodApricotjuice,foodBananajuice,foodCarrotjuice,foodCherryjuice,foodCranberryjuice,foodElderberryjuice,foodGrapefruitjuice,foodGrapejuice,foodLemonjuice,foodLimejuice,foodOlivejuice,foodOrangejuice,foodPeachjuice,foodPearjuice,foodPineapplejuice,foodPlumjuice,foodTomatojuice"
"Binnie Core","binniecore:glass",5279,1,"true","Sparkling Wine Bottle",0,0.0,"foodApplejuice,foodApricotjuice,foodBananajuice,foodCarrotjuice,foodCherryjuice,foodCranberryjuice,foodElderberryjuice,foodGrapefruitjuice,foodGrapejuice,foodLemonjuice,foodLimejuice,foodOlivejuice,foodOrangejuice,foodPeachjuice,foodPearjuice,foodPineapplejuice,foodPlumjuice,foodTomatojuice"
"Binnie Core","binniecore:glass",5279,1,"true","Stout Bottle",0,0.0,"foodApplejuice,foodApricotjuice,foodBananajuice,foodCarrotjuice,foodCherryjuice,foodCranberryjuice,foodElderberryjuice,foodGrapefruitjuice,foodGrapejuice,foodLemonjuice,foodLimejuice,foodOlivejuice,foodOrangejuice,foodPeachjuice,foodPearjuice,foodPineapplejuice,foodPlumjuice,foodTomatojuice"
"Binnie Core","binniecore:glass",5279,1,"true","Tequila Bottle",0,0.0,"foodApplejuice,foodApricotjuice,foodBananajuice,foodCarrotjuice,foodCherryjuice,foodCranberryjuice,foodElderberryjuice,foodGrapefruitjuice,foodGrapejuice,foodLemonjuice,foodLimejuice,foodOlivejuice,foodOrangejuice,foodPeachjuice,foodPearjuice,foodPineapplejuice,foodPlumjuice,foodTomatojuice"
"Binnie Core","binniecore:glass",5279,1,"true","Tomato Juice Bottle",0,0.0,"foodApplejuice,foodApricotjuice,foodBananajuice,foodCarrotjuice,foodCherryjuice,foodCranberryjuice,foodElderberryjuice,foodGrapefruitjuice,foodGrapejuice,foodLemonjuice,foodLimejuice,foodOlivejuice,foodOrangejuice,foodPeachjuice,foodPearjuice,foodPineapplejuice,foodPlumjuice,foodTomatojuice"
"Binnie Core","binniecore:glass",5279,1,"true","Tomato Wine Bottle",0,0.0,"foodApplejuice,foodApricotjuice,foodBananajuice,foodCarrotjuice,foodCherryjuice,foodCranberryjuice,foodElderberryjuice,foodGrapefruitjuice,foodGrapejuice,foodLemonjuice,foodLimejuice,foodOlivejuice,foodOrangejuice,foodPeachjuice,foodPearjuice,foodPineapplejuice,foodPlumjuice,foodTomatojuice"
"Binnie Core","binniecore:glass",5279,1,"true","Vodka Bottle",0,0.0,"foodApplejuice,foodApricotjuice,foodBananajuice,foodCarrotjuice,foodCherryjuice,foodCranberryjuice,foodElderberryjuice,foodGrapefruitjuice,foodGrapejuice,foodLemonjuice,foodLimejuice,foodOlivejuice,foodOrangejuice,foodPeachjuice,foodPearjuice,foodPineapplejuice,foodPlumjuice,foodTomatojuice"
"Binnie Core","binniecore:glass",5279,1,"true","Wheat Beer Bottle",0,0.0,"foodApplejuice,foodApricotjuice,foodBananajuice,foodCarrotjuice,foodCherryjuice,foodCranberryjuice,foodElderberryjuice,foodGrapefruitjuice,foodGrapejuice,foodLemonjuice,foodLimejuice,foodOlivejuice,foodOrangejuice,foodPeachjuice,foodPearjuice,foodPineapplejuice,foodPlumjuice,foodTomatojuice"
"Binnie Core","binniecore:glass",5279,1,"true","Wheat Whiskey Bottle",0,0.0,"foodApplejuice,foodApricotjuice,foodBananajuice,foodCarrotjuice,foodCherryjuice,foodCranberryjuice,foodElderberryjuice,foodGrapefruitjuice,foodGrapejuice,foodLemonjuice,foodLimejuice,foodOlivejuice,foodOrangejuice,foodPeachjuice,foodPearjuice,foodPineapplejuice,foodPlumjuice,foodTomatojuice"
"Binnie Core","binniecore:glass",5279,1,"true","Whiskey Bottle",0,0.0,"foodApplejuice,foodApricotjuice,foodBananajuice,foodCarrotjuice,foodCherryjuice,foodCranberryjuice,foodElderberryjuice,foodGrapefruitjuice,foodGrapejuice,foodLemonjuice,foodLimejuice,foodOlivejuice,foodOrangejuice,foodPeachjuice,foodPearjuice,foodPineapplejuice,foodPlumjuice,foodTomatojuice"
"Binnie Core","binniecore:glass",5279,1,"true","White Grape Juice Bottle",0,0.0,"foodApplejuice,foodApricotjuice,foodBananajuice,foodCarrotjuice,foodCherryjuice,foodCranberryjuice,foodElderberryjuice,foodGrapefruitjuice,foodGrapejuice,foodLemonjuice,foodLimejuice,foodOlivejuice,foodOrangejuice,foodPeachjuice,foodPearjuice,foodPineapplejuice,foodPlumjuice,foodTomatojuice"
"Binnie Core","binniecore:glass",5279,1,"true","White Rum Bottle",0,0.0,"foodApplejuice,foodApricotjuice,foodBananajuice,foodCarrotjuice,foodCherryjuice,foodCranberryjuice,foodElderberryjuice,foodGrapefruitjuice,foodGrapejuice,foodLemonjuice,foodLimejuice,foodOlivejuice,foodOrangejuice,foodPeachjuice,foodPearjuice,foodPineapplejuice,foodPlumjuice,foodTomatojuice"
"Binnie Core","binniecore:glass",5279,1,"true","White Wine Bottle",0,0.0,"foodApplejuice,foodApricotjuice,foodBananajuice,foodCarrotjuice,foodCherryjuice,foodCranberryjuice,foodElderberryjuice,foodGrapefruitjuice,foodGrapejuice,foodLemonjuice,foodLimejuice,foodOlivejuice,foodOrangejuice,foodPeachjuice,foodPearjuice,foodPineapplejuice,foodPlumjuice,foodTomatojuice"
