"Mod name","Registry name","Item ID","Meta/dmg","Subtypes","Display name","Hunger","Saturation","Ore Dict keys"
"Binnie's Extra Trees","extratrees:drink",5638,0,"true","Beer Mug",0,0.0,""
"Binnie's Extra Trees","extratrees:drink",5638,0,"true","Cocktail Glass",0,0.0,""
"Binnie's Extra Trees","extratrees:drink",5638,0,"true","Collins Glass",0,0.0,""
"Binnie's Extra Trees","extratrees:drink",5638,0,"true","Cordial Glass",0,0.0,""
"Binnie's Extra Trees","extratrees:drink",5638,0,"true","Coupe Glass",0,0.0,""
"Binnie's Extra Trees","extratrees:drink",5638,0,"true","Flute Glass",0,0.0,""
"Binnie's Extra Trees","extratrees:drink",5638,0,"true","Highball Glass",0,0.0,""
"Binnie's Extra Trees","extratrees:drink",5638,0,"true","Hurricane Glass",0,0.0,""
"Binnie's Extra Trees","extratrees:drink",5638,0,"true","Margarita Glass",0,0.0,""
"Binnie's Extra Trees","extratrees:drink",5638,0,"true","Old Fashioned Glass",0,0.0,""
"Binnie's Extra Trees","extratrees:drink",5638,0,"true","Pint Glass",0,0.0,""
"Binnie's Extra Trees","extratrees:drink",5638,0,"true","Sherry Glass",0,0.0,""
"Binnie's Extra Trees","extratrees:drink",5638,0,"true","Shot Glass",0,0.0,""
"Binnie's Extra Trees","extratrees:drink",5638,0,"true","Snifter Glass",0,0.0,""
"Binnie's Extra Trees","extratrees:drink",5638,0,"true","Wine Glass",0,0.0,""
"Binnie's Extra Trees","extratrees:drink",5638,0,"true","Wine Glass",0,0.0,""
"Binnie's Extra Trees","extratrees:food",5348,0,"true","Crabapple",2,0.2,"cropApple,cropCrabapple,listAllfruit"
"Binnie's Extra Trees","extratrees:food",5348,1,"true","Orange",4,0.4,"cropOrange,listAllcitrus,listAllfruit"
"Binnie's Extra Trees","extratrees:food",5348,2,"true","Kumquat",2,0.2,"cropKumquat,listAllfruit"
"Binnie's Extra Trees","extratrees:food",5348,3,"true","Lime",2,0.2,"cropLime,listAllcitrus,listAllfruit"
"Binnie's Extra Trees","extratrees:food",5348,4,"true","Wild Cherry",2,0.2,"cropCherry,cropWildCherry,listAllfruit"
"Binnie's Extra Trees","extratrees:food",5348,5,"true","Sour Cherry",2,0.2,"cropCherry,cropSourCherry,listAllfruit"
"Binnie's Extra Trees","extratrees:food",5348,6,"true","Black Cherry",2,0.2,"cropBlackCherry,cropCherry,listAllfruit"
"Binnie's Extra Trees","extratrees:food",5348,7,"true","Blackthorn",3,0.3,"cropBlackthorn,listAllberry,listAllfruit"
"Binnie's Extra Trees","extratrees:food",5348,8,"true","Cherry Plum",3,0.3,"cropCherryPlum,cropPlum,listAllfruit"
"Binnie's Extra Trees","extratrees:food",5348,9,"true","Almond",1,0.1,"cropAlmond,listAllnut"
"Binnie's Extra Trees","extratrees:food",5348,10,"true","Apricot",4,0.4,"cropApricot,listAllfruit"
"Binnie's Extra Trees","extratrees:food",5348,11,"true","Grapefruit",4,0.4,"cropGrapefruit,listAllcitrus,listAllfruit"
"Binnie's Extra Trees","extratrees:food",5348,12,"true","Peach",4,0.4,"cropPeach,listAllfruit"
"Binnie's Extra Trees","extratrees:food",5348,13,"true","Satsuma",3,0.3,"cropOrange,cropSatsuma,listAllcitrus,listAllfruit"
"Binnie's Extra Trees","extratrees:food",5348,14,"true","Buddhas Hand",3,0.3,"cropBuddhaHand,cropCitron,listAllcitrus,listAllfruit"
"Binnie's Extra Trees","extratrees:food",5348,15,"true","Citron",3,0.3,"cropCitron,listAllcitrus,listAllfruit"
"Binnie's Extra Trees","extratrees:food",5348,16,"true","Finger Lime",3,0.3,"cropFingerLime,cropLime,listAllcitrus,listAllfruit"
"Binnie's Extra Trees","extratrees:food",5348,17,"true","Key Lime",2,0.2,"cropKeyLime,cropLime,listAllcitrus,listAllfruit"
"Binnie's Extra Trees","extratrees:food",5348,18,"true","Manderin",3,0.3,"cropManderin,cropOrange,listAllcitrus,listAllfruit"
"Binnie's Extra Trees","extratrees:food",5348,19,"true","Nectarine",3,0.3,"cropNectarine,cropPeach,listAllfruit"
"Binnie's Extra Trees","extratrees:food",5348,20,"true","Pomelo",3,0.3,"cropPomelo,listAllfruit"
"Binnie's Extra Trees","extratrees:food",5348,21,"true","Tangerine",3,0.3,"cropOrange,cropTangerine,listAllcitrus,listAllfruit"
"Binnie's Extra Trees","extratrees:food",5348,22,"true","Pear",4,0.4,"cropPear,listAllfruit"
"Binnie's Extra Trees","extratrees:food",5348,23,"true","Sand Pear",2,0.2,"cropSandPear,listAllfruit"
"Binnie's Extra Trees","extratrees:food",5348,24,"true","Hazelnut",2,0.2,"cropHazelnut,listAllnut"
"Binnie's Extra Trees","extratrees:food",5348,25,"true","Butternut",1,0.1,"cropButternut,cropWalnut,listAllnut"
"Binnie's Extra Trees","extratrees:food",5348,26,"true","Beechnut",0,0.0,"cropBeechnut,listAllnut"
"Binnie's Extra Trees","extratrees:food",5348,27,"true","Pecan Nut",0,0.0,"cropPecan,listAllnut"
"Binnie's Extra Trees","extratrees:food",5348,28,"true","Banana",4,0.4,"cropBanana,listAllfruit"
"Binnie's Extra Trees","extratrees:food",5348,29,"true","Red Banana",4,0.4,"cropBanana,cropRedBanana,listAllfruit"
"Binnie's Extra Trees","extratrees:food",5348,30,"true","Plantain",2,0.2,"cropPlantain,listAllfruit"
"Binnie's Extra Trees","extratrees:food",5348,31,"true","Brazil Nut",0,0.0,"cropBrazilNut,listAllnut"
"Binnie's Extra Trees","extratrees:food",5348,32,"true","Fig",2,0.2,"cropFig,listAllfruit"
"Binnie's Extra Trees","extratrees:food",5348,33,"true","Acorn",0,0.0,"cropAcorn,listAllnut"
"Binnie's Extra Trees","extratrees:food",5348,34,"true","Elderberry",1,0.1,"cropElderberry,listAllberry,listAllfruit"
"Binnie's Extra Trees","extratrees:food",5348,35,"true","Olive",1,0.1,"cropOlive"
"Binnie's Extra Trees","extratrees:food",5348,36,"true","Gingko Nut",1,0.1,"cropGingkoNut,listAllspice"
"Binnie's Extra Trees","extratrees:food",5348,37,"true","Coffee",0,0.0,"cropCoffee"
"Binnie's Extra Trees","extratrees:food",5348,38,"true","Osange Orange",1,0.1,"cropOsangeOrange,listAllcitrus,listAllfruit"
"Binnie's Extra Trees","extratrees:food",5348,39,"true","Clove",0,0.0,"cropClove,listAllspice"
"Binnie's Extra Trees","extratrees:food",5348,40,"true","Papayimar",8,0.8,"cropPapayimar"
"Binnie's Extra Trees","extratrees:food",5348,41,"true","Blackcurrant",2,0.2,"cropBlackcurrant,listAllberry,listAllfruit"
"Binnie's Extra Trees","extratrees:food",5348,42,"true","Redcurrant",2,0.2,"cropRedcurrant,listAllberry,listAllfruit"
"Binnie's Extra Trees","extratrees:food",5348,43,"true","Blackberry",2,0.2,"cropBlackberry,listAllberry,listAllfruit"
"Binnie's Extra Trees","extratrees:food",5348,44,"true","Raspberry",2,0.2,"cropRaspberry,listAllberry,listAllfruit"
"Binnie's Extra Trees","extratrees:food",5348,45,"true","Blueberry",2,0.2,"cropBlueberry,listAllberry,listAllfruit"
"Binnie's Extra Trees","extratrees:food",5348,46,"true","Cranberry",2,0.2,"cropCranberry,listAllberry,listAllfruit"
"Binnie's Extra Trees","extratrees:food",5348,47,"true","Juniper",0,0.0,"cropJuniper,listAllfruit"
"Binnie's Extra Trees","extratrees:food",5348,48,"true","Gooseberry",2,0.2,"cropGooseberry,listAllberry,listAllfruit"
"Binnie's Extra Trees","extratrees:food",5348,49,"true","Golden Raspberry",2,0.2,"cropGoldenRaspberry,cropGoldenraspberry,listAllberry,listAllfruit"
"Binnie's Extra Trees","extratrees:food",5348,50,"true","Coconut",2,0.2,"cropCoconut,listAllnut"
"Binnie's Extra Trees","extratrees:food",5348,51,"true","Cashew",0,0.0,"cropCashew,listAllnut"
"Binnie's Extra Trees","extratrees:food",5348,52,"true","Avacado",2,0.2,"cropAvocado,listAllfruit"
"Binnie's Extra Trees","extratrees:food",5348,53,"true","Nutmeg",0,0.0,"cropNutmeg,listAllspice"
"Binnie's Extra Trees","extratrees:food",5348,54,"true","Allspice",0,0.0,"cropAllspice,listAllspice"
"Binnie's Extra Trees","extratrees:food",5348,55,"true","Chilli",2,0.2,"cropChilipepper,cropChilli,listAllpepper"
"Binnie's Extra Trees","extratrees:food",5348,56,"true","Star Anise",0,0.0,"cropStarAnise,cropStaranise,listAllspice"
"Binnie's Extra Trees","extratrees:food",5348,57,"true","Mango",4,0.4,"cropMango,listAllfruit"
"Binnie's Extra Trees","extratrees:food",5348,58,"true","Starfruit",2,0.2,"cropStarfruit,listAllfruit"
"Binnie's Extra Trees","extratrees:food",5348,59,"true","Candlenut",0,0.0,"cropCandle,cropCandleberry,cropCandlenut,listAllnut"
"Blood Arsenal","bloodarsenal:blood_orange",8743,0,"false","Blood Orange",4,2.0,""
"Botania","botania:manacookie",7641,0,"false","Biscuit of Totality",0,0.1,""
"Culinary Construct","culinaryconstruct:sandwich",8903,0,"false","Sandwich",0,0.0,""
"Cyclic","cyclicmagic:corrupted_chorus",11536,0,"false","Corrupted Chorus Fruit",2,0.6,""
"Cyclic","cyclicmagic:crafting_food",11542,0,"false","Inventory Crafting Table",10,0.6,""
"Cyclic","cyclicmagic:food_step",11553,0,"false","Apple of Lofty Stature",4,0.6,""
"Cyclic","cyclicmagic:glowing_chorus",11537,0,"false","Glowing Chorus Fruit",4,0.6,""
"Cyclic","cyclicmagic:heart_food",11437,0,"false","Heart Container",2,0.6,""
"Cyclic","cyclicmagic:heart_toxic",11438,0,"false","Empty Heart Container",2,0.6,""
"Cyclic","cyclicmagic:inventory_food",11541,0,"false","Inventory Upgrade",10,0.6,""
"Ender IO","enderio:item_ender_food",8022,0,"true","""Enderios""",10,0.8,""
"ExtraBotany","extrabotany:candy",9396,0,"true","Halloween Candy Eins",2,0.15,""
"ExtraBotany","extrabotany:candy",9396,1,"true","Halloween Candy Zwei",2,0.15,""
"ExtraBotany","extrabotany:candy",9396,2,"true","Halloween Candy Drei",2,0.15,""
"ExtraBotany","extrabotany:friedchicken",9347,0,"false","Fried Chicken Leg",8,0.45,""
"ExtraBotany","extrabotany:gildedmashedpotato",9353,0,"false","Gilded Mashed Potato",4,0.2,""
"ExtraBotany","extrabotany:manadrink",9376,0,"false","Mana Cocktail",1,0.1,""
"ExtraBotany","extrabotany:nightmarefuel",9345,0,"false","Nightmare Fuel",0,0.0,""
"ExtraBotany","extrabotany:spiritfuel",9344,0,"false","Spirit Fuel",0,0.0,""
"Forestry","forestry:ambrosia",5256,0,"false","Ambrosia",8,0.6,""
"Forestry","forestry:fruits",4927,0,"true","Cherry",1,0.2,"cropCherry,fruitForestry"
"Forestry","forestry:fruits",4927,1,"true","Walnut",1,0.2,"cropWalnut,fruitForestry"
"Forestry","forestry:fruits",4927,2,"true","Chestnut",1,0.2,"cropChestnut,fruitForestry"
"Forestry","forestry:fruits",4927,3,"true","Lemon",1,0.2,"cropLemon,fruitForestry"
"Forestry","forestry:fruits",4927,4,"true","Plum",1,0.2,"cropPlum,fruitForestry"
"Forestry","forestry:fruits",4927,5,"true","Date",1,0.2,"cropDate,fruitForestry"
"Forestry","forestry:fruits",4927,6,"true","Papaya",1,0.2,"cropPapaya,fruitForestry"
"Forestry","forestry:honey_pot",5257,0,"false","Honey Pot",2,0.2,""
"Forestry","forestry:honeyed_slice",5255,0,"false","Honeyed Slice",8,0.6,""
"Industrial Meat","industrialmeat:cooked_meat_ingot",9599,0,"false","Meat Ingot",6,0.8,""
"Industrial Meat","industrialmeat:raw_meat_ingot",9598,0,"false","Raw Meat Ingot",6,0.8,""
"Industrial Meat","industrialmeat:raw_meat_nugget",9600,0,"false","Raw Meat Nugget",6,0.8,""
"Integrated Dynamics","integrateddynamics:menril_berries",9664,0,"false","Menril Berries",4,0.3,""
"Minecraft","minecraft:apple",260,0,"false","Apple",4,0.3,"cropApple"
"Minecraft","minecraft:baked_potato",393,0,"false","Baked Potato",5,0.6,""
"Minecraft","minecraft:beef",363,0,"false","Raw Beef",3,0.3,"allFlesh"
"Minecraft","minecraft:beetroot",434,0,"false","Beetroot",1,0.6,"cropBeetroot"
"Minecraft","minecraft:beetroot_soup",436,0,"false","Beetroot Soup",6,0.6,""
"Minecraft","minecraft:bread",297,0,"false","Bread",5,0.6,"bread,foodBread"
"Minecraft","minecraft:carrot",391,0,"false","Carrot",3,0.6,"cropCarrot"
"Minecraft","minecraft:chicken",365,0,"false","Raw Chicken",2,0.3,"allFlesh"
"Minecraft","minecraft:chorus_fruit",432,0,"false","Chorus Fruit",4,0.3,""
"Minecraft","minecraft:cooked_beef",364,0,"false","Steak",8,0.8,"foodCooked,listAllmeatcooked"
"Minecraft","minecraft:cooked_chicken",366,0,"false","Cooked Chicken",6,0.6,"foodCooked,listAllmeatcooked"
"Minecraft","minecraft:cooked_fish",350,0,"true","Cooked Fish",5,0.6,"foodCooked,listAllmeatcooked"
"Minecraft","minecraft:cooked_fish",350,1,"true","Cooked Salmon",6,0.8,"listAllmeatcooked"
"Minecraft","minecraft:cooked_mutton",424,0,"false","Cooked Mutton",6,0.8,"foodCooked,listAllmeatcooked"
"Minecraft","minecraft:cooked_porkchop",320,0,"false","Cooked Porkchop",8,0.8,"foodCooked,listAllmeatcooked"
"Minecraft","minecraft:cooked_rabbit",412,0,"false","Cooked Rabbit",5,0.6,"foodCooked,listAllmeatcooked"
"Minecraft","minecraft:cookie",357,0,"false","Cookie",2,0.1,""
"Minecraft","minecraft:fish",349,0,"true","Raw Fish",2,0.1,"allFlesh,fish"
"Minecraft","minecraft:fish",349,1,"true","Raw Salmon",2,0.1,"fish"
"Minecraft","minecraft:fish",349,2,"true","Clownfish",1,0.1,"fish"
"Minecraft","minecraft:fish",349,3,"true","Pufferfish",1,0.1,"fish"
"Minecraft","minecraft:golden_apple",322,0,"true","Golden Apple",4,1.2,""
"Minecraft","minecraft:golden_apple",322,1,"true","Golden Apple",4,1.2,""
"Minecraft","minecraft:golden_carrot",396,0,"false","Golden Carrot",6,1.2,""
"Minecraft","minecraft:melon",360,0,"false","Melon",2,0.3,""
"Minecraft","minecraft:mushroom_stew",282,0,"false","Mushroom Stew",6,0.6,""
"Minecraft","minecraft:mutton",423,0,"false","Raw Mutton",2,0.3,"allFlesh"
"Minecraft","minecraft:poisonous_potato",394,0,"false","Poisonous Potato",2,0.3,""
"Minecraft","minecraft:porkchop",319,0,"false","Raw Porkchop",3,0.3,"allFlesh"
"Minecraft","minecraft:potato",392,0,"false","Potato",1,0.3,"cropPotato"
"Minecraft","minecraft:pumpkin_pie",400,0,"false","Pumpkin Pie",8,0.3,""
"Minecraft","minecraft:rabbit",411,0,"false","Raw Rabbit",3,0.3,""
"Minecraft","minecraft:rabbit_stew",413,0,"false","Rabbit Stew",10,0.6,""
"Minecraft","minecraft:rotten_flesh",367,0,"false","Rotten Flesh",4,0.1,""
"Minecraft","minecraft:spider_eye",375,0,"false","Spider Eye",2,0.8,""
"Mystical Agriculture","mysticalagriculture:inferium_apple",9861,0,"false","Inferium Apple",6,0.3,""
"Mystical Agriculture","mysticalagriculture:intermedium_apple",9863,0,"false","Intermedium Apple",10,0.5,""
"Mystical Agriculture","mysticalagriculture:prudentium_apple",9862,0,"false","Prudentium Apple",8,0.4,""
"Mystical Agriculture","mysticalagriculture:superium_apple",9864,0,"false","Superium Apple",15,0.7,""
"Mystical Agriculture","mysticalagriculture:supremium_apple",9865,0,"false","Supremium Apple",20,0.9,""
"Mystical World","mysticalworld:aubergine",13254,0,"false","Aubergine",4,0.6,""
"Mystical World","mysticalworld:cooked_aubergine",13637,0,"false","Cooked Aubergine",5,0.6,""
"Mystical World","mysticalworld:cooked_squid",13886,0,"false","Calamari",3,0.6,""
"Mystical World","mysticalworld:cooked_venison",13358,0,"false","Cooked Venison",7,0.6,""
"Mystical World","mysticalworld:epic_squid",13947,0,"false","Epic Squid",20,0.6,""
"Mystical World","mysticalworld:raw_squid",13691,0,"false","Raw Squid",1,0.6,""
"Mystical World","mysticalworld:stuffed_aubergine",13496,0,"false","Stuffed Aubergine",10,0.6,""
"Mystical World","mysticalworld:venison",13222,0,"false","Venison",3,0.6,""
"Natural Pledge","naturalpledge:apple_immortality",8459,0,"false","Apple of Immortality",4,1.2,""
"NuclearCraft","nuclearcraft:cocoa_butter",5984,0,"false","Solidified Cocoa Butter",2,0.2,"ingotCocoaButter"
"NuclearCraft","nuclearcraft:dark_chocolate",5987,0,"false","Dark Chocolate",3,0.4,"ingotDarkChocolate"
"NuclearCraft","nuclearcraft:dominos",5979,0,"false","Domino's Special",16,1.8,"gearDominos"
"NuclearCraft","nuclearcraft:foursmore",5993,0,"false","FourS'more QuadS'mingot",48,4.8,""
"NuclearCraft","nuclearcraft:graham_cracker",5981,0,"false","Graham Cracker",1,0.2,""
"NuclearCraft","nuclearcraft:ground_cocoa_nibs",5983,0,"false","Ground Cocoa Nibs",1,0.2,""
"NuclearCraft","nuclearcraft:marshmallow",5990,0,"false","Marshmallow",1,0.2,""
"NuclearCraft","nuclearcraft:milk_chocolate",5988,0,"false","Milk Chocolate",4,0.6,"ingotChocolate"
"NuclearCraft","nuclearcraft:moresmore",5992,0,"false","MoreS'more DoubleS'mingot",20,2.4,""
"NuclearCraft","nuclearcraft:smore",5991,0,"false","S'more S'mingot",8,1.2,""
"NuclearCraft","nuclearcraft:unsweetened_chocolate",5986,0,"false","Unsweetened Chocolate",2,0.2,"ingotUnsweetenedChocolate"
"Planar Artifice","planarartifice:magic_apple",10557,0,"false","Thaumaturge's Fruit",6,1.4,""
"Random Things","randomthings:beanstew",6535,0,"false","Bean Stew",8,0.6,""
"Reliquary","xreliquary:glowing_bread",15363,0,"false","Glowing Bread",20,1.0,"bread"
"Roots","roots:cooked_pereskia",13409,0,"false","Roasted Pereskia",5,0.6,""
"Roots","roots:cooked_seeds",13479,0,"false","Toasted Seeds",1,0.4,""
"Roots","roots:wildewheet_bread",13283,0,"false","Wildewheet Bread",7,0.6,"foodBread"
"Thaumcraft","thaumcraft:brain",7365,0,"false","Zombie Brain",4,0.2,""
"Thaumcraft","thaumcraft:chunk",7363,0,"true","Beef Nugget",1,0.3,"nuggetMeat"
"Thaumcraft","thaumcraft:chunk",7363,1,"true","Chicken Nugget",1,0.3,"nuggetMeat"
"Thaumcraft","thaumcraft:chunk",7363,2,"true","Pork Nugget",1,0.3,"nuggetMeat"
"Thaumcraft","thaumcraft:chunk",7363,3,"true","Fish Nugget",1,0.3,"nuggetMeat"
"Thaumcraft","thaumcraft:chunk",7363,4,"true","Rabbit Nugget",1,0.3,"nuggetMeat"
"Thaumcraft","thaumcraft:chunk",7363,5,"true","Mutton Nugget",1,0.3,"nuggetMeat"
"Thaumcraft","thaumcraft:triple_meat_treat",7364,0,"false","Triple Meat Treat",6,0.8,""
"Thaumic Arcana","thaumic_arcana:nutrient_mix",11324,0,"false","Nutrient Mix",5,0.3,""
"Thaumic Arcana","thaumic_arcana:nutritious_mix",11325,0,"false","Nutritious Mix",8,0.1,""
"Thaumic Arcana","thaumic_arcana:slime_meat_cooked",11359,0,"false","Slime Steak",10,0.9,""
"Thaumic Arcana","thaumic_arcana:slime_meat_raw",11358,0,"false","Raw Slime Meat",3,0.3,""
"Thaumic Restoration","thaumicrestoration:item_toast",10889,0,"false","Thaumic Toast",3,3.0,""
"Tinkers' Construct","tconstruct:edible",8596,0,"true","Bacon",4,0.6,""
"Tinkers' Construct","tconstruct:edible",8596,1,"true","Slime Ball",1,1.0,"slimeball,slimeballBlue"
"Tinkers' Construct","tconstruct:edible",8596,2,"true","Slime Ball",1,2.0,"slimeball,slimeballPurple"
"Tinkers' Construct","tconstruct:edible",8596,3,"true","Coagulated Blood",1,1.5,"slimeball,slimeballBlood"
"Tinkers' Construct","tconstruct:edible",8596,4,"true","Slime Ball",2,1.0,"slimeball,slimeballMagma"
"Tinkers' Construct","tconstruct:edible",8596,10,"true","Monster Jerky",4,0.4,""
"Tinkers' Construct","tconstruct:edible",8596,11,"true","Beef Jerky",8,1.0,""
"Tinkers' Construct","tconstruct:edible",8596,12,"true","Chicken Jerky",6,0.8,""
"Tinkers' Construct","tconstruct:edible",8596,13,"true","Bacon Jerky",8,1.0,""
"Tinkers' Construct","tconstruct:edible",8596,14,"true","Mutton Jerky",6,1.0,""
"Tinkers' Construct","tconstruct:edible",8596,15,"true","Rabbit Jerky",5,0.8,""
"Tinkers' Construct","tconstruct:edible",8596,20,"true","Fish Jerky",5,0.8,""
"Tinkers' Construct","tconstruct:edible",8596,21,"true","Salmon Jerky",6,1.0,""
"Tinkers' Construct","tconstruct:edible",8596,22,"true","Clownfish Jerky",3,0.8,""
"Tinkers' Construct","tconstruct:edible",8596,23,"true","Fugu Jerky",3,0.8,""
"Tinkers' Construct","tconstruct:edible",8596,30,"true","Gelatinous Slime Drop",1,1.0,""
"Tinkers' Construct","tconstruct:edible",8596,31,"true","Gelatinous Slime Drop",3,1.0,""
"Tinkers' Construct","tconstruct:edible",8596,32,"true","Gelatinous Slime Drop",3,2.0,""
"Tinkers' Construct","tconstruct:edible",8596,33,"true","Coagulated Blood Drop",3,1.5,""
"Tinkers' Construct","tconstruct:edible",8596,34,"true","Gelatinous Slime Drop",6,1.0,""
"Tinkers' Construct","tconstruct:moms_spaghetti",8723,0,"false","Mom's Spaghetti",2,0.2,""
