"Registry name","Career","Buy 1","Buy 2","Sell"
"forestry:arborist","arborist","","",""
"","","Emerald","","Cocobolo Wood Planks"
"","","Emerald","","Common Hazel Sapling"
"","","Emerald","","Zebrawood Wood Planks"
"","","Emerald","","Proven Grafter"
"","","Emerald","","Wenge Pollen"
"","","Emerald","","Mahogany Wood"
"","","Emerald","","Chestnut Wood"
"","","Emerald","","Apple Oak Pollen"
"","","Emerald","","Cranberry Sapling"
"actuallyadditions:engineer","actuallyadditions.crystallizer","","",""
"","","Emerald","","Void Crystal"
"","","Emerald","","Enori Crystal"
"","","Emerald","","Restonia Crystal"
"","","Void Crystal","","Emerald"
"","","Emerald","","Emeradic Crystal"
"","","Emerald","","Palis Crystal"
"","","Enori Crystal","","Emerald"
"","","Restonia Crystal","","Emerald"
"","","Emerald","","Diamatine Crystal"
"","","Palis Crystal","","Emerald"
"","","Diamatine Crystal","","Emerald"
"","","Emeradic Crystal","","Emerald"
"actuallyadditions:engineer","actuallyadditions.engineer","","",""
"","","Emerald","","Black Quartz Ore"
"","","Emerald","","Black Quartz"
"","","Emerald","","Laser Wrench"
"","","Coffee Beans","","Emerald"
"","","Emerald","","Phantom Connector"
"","","Emerald","","Energy Laser Relay"
"","","Tiny Torch","","Emerald"
"","","Emerald","","Wood Casing"
"","","Emerald","","Iron Casing"
"","","Empowerer","","Emerald"
"","","Emerald","","Extreme Energy Laser Relay"
"actuallyadditions:jamguy","actuallyadditions.jammer","","",""
"","","Emerald","","CuBaRa-Jam"
"","","Emerald","","GraKiBa-Jam"
"","","Emerald","","PlApLe-Jam"
"","","Emerald","","ChApCi-Jam"
"","","Emerald","","HoMeKi-Jam"
"","","Emerald","","HoMeCo-Jam"
"","","Emerald","","PiCo-Jam"
"pneumaticcraft:mechanic","pneumaticcraft.mechanic","","",""
"","","Emerald","","PCB Blueprint"
"","","Emerald","","Nuke Virus"
"","","Emerald","","STOP! Worm"
"","","Emerald","","Assembly Program: Drill"
"","","Emerald","","Assembly Program: Laser"
"","","Emerald","","Assembly Program: Drill & Laser"
"minecraft:librarian","librarian","","",""
"","","Paper","","Emerald"
"","","Book","Emerald","Enchanted Book"
"","","Book","","Emerald"
"","","Emerald","","Compass"
"","","Emerald","","Bookshelf"
"","","Written Book","","Emerald"
"","","Emerald","","Clock"
"","","Emerald","","Glass"
"","","Book","Emerald","Enchanted Book"
"","","Book","Emerald","Enchanted Book"
"","","Emerald","","Name Tag"
"","","?","?","[Exception. Treasure map?]"
"","","?","?","[Exception. Treasure map?]"
"","","?","?","[Exception. Treasure map?]"
"minecraft:librarian","cartographer","","",""
"","","Paper","","Emerald"
"","","Compass","","Emerald"
"","","Emerald","","Empty Map"
"cyclicmagic:sage","sage","","",""
"","","Gunpowder","","Emerald"
"","","Nether Wart","","Emerald"
"","","Bone","","Emerald"
"","","Raw Mutton","","Emerald"
"","","Blaze Rod","","Emerald"
"","","Slimeball","","Emerald"
"","","Ghast Tear","","Emerald"
"","","Redstone","","Emerald"
"","","Glowstone Dust","","Emerald"
"","","Ender Pearl","","Emerald"
"","","Written Book","","Emerald"
"","","Saddle","","Emerald"
"","","Name Tag","","Emerald"
"","","Cake","","Emerald"
"","","Pumpkin Pie","","Emerald"
"minecraft:butcher","butcher","","",""
"","","Raw Porkchop","","Emerald"
"","","Raw Chicken","","Emerald"
"","","Venison","","Emerald"
"","","Coal","","Emerald"
"","","Emerald","","Cooked Porkchop"
"","","Emerald","","Cooked Chicken"
"","","Emerald","","Cooked Venison"
"minecraft:butcher","leather","","",""
"","","Leather","","Emerald"
"","","Emerald","","Leather Pants"
"","","Pelt","","Emerald"
"","","Carapace","","Emerald"
"","","Antlers","","Emerald"
"","","Emerald","","Leather Tunic"
"","","Emerald","","Saddle"
"forestry:apiarist","apiarist","","",""
"","","Wheat","","Silky Comb"
"","","Carrot","","Simmering Comb"
"","","Potato","","Frozen Comb"
"","","Emerald","","Bee Smoker"
"","","Oak Wood","Emerald","Apiary"
"","","Propolis","Drone","Wintry Drone"
"","","Princess","","Emerald"
"","","Emerald","","Proven Frame"
"","","Princess","Emerald","Monastic Drone"
"","","Princess","Eye of Ender","Ender Drone"
"minecraft:smith","armor","","",""
"","","Coal","","Emerald"
"","","Emerald","","Iron Helmet"
"","","Iron Ingot","","Emerald"
"","","Emerald","","Iron Chestplate"
"","","Diamond","","Emerald"
"","","Emerald","","Diamond Chestplate"
"","","Emerald","","Chain Boots"
"","","Emerald","","Chain Leggings"
"","","Emerald","","Chain Helmet"
"","","Emerald","","Chain Chestplate"
"minecraft:smith","weapon","","",""
"","","Coal","","Emerald"
"","","Emerald","","Iron Axe"
"","","Iron Ingot","","Emerald"
"","","Emerald","","Iron Sword"
"","","Diamond","","Emerald"
"","","Emerald","","Diamond Sword"
"","","Emerald","","Diamond Axe"
"minecraft:smith","tool","","",""
"","","Coal","","Emerald"
"","","Emerald","","Iron Shovel"
"","","Iron Ingot","","Emerald"
"","","Emerald","","Iron Pickaxe"
"","","Diamond","","Emerald"
"","","Emerald","","Diamond Pickaxe"
"","","?","?","[Exception. Treasure map?]"
"immersiveengineering:engineer","immersiveengineering.engineer","","",""
"","","Treated Stick","","Emerald"
"","","Emerald","","Treated Wood Scaffolding"
"","","Emerald","","Balloon"
"","","Iron Rod","","Emerald"
"","","Emerald","","Steel Scaffolding"
"","","Emerald","","Aluminium Scaffolding"
"","","Steel Rod","","Emerald"
"","","Slag","","Emerald"
"","","Emerald","","Concrete"
"immersiveengineering:engineer","immersiveengineering.machinist","","",""
"","","Coal Coke","","Emerald"
"","","Emerald","","Engineer's Hammer"
"","","Copper Ingot","","Emerald"
"","","Aluminium Ingot","","Emerald"
"","","Emerald","","Steel Mechanical Component"
"","","Emerald","","Engineer's Toolbox"
"","","Emerald","","Waterwheel Segment"
"","","Emerald","","Engineer's Blueprint"
"","","Emerald","","Iron Drill Head"
"","","Emerald","","Ear Defenders"
"","","Emerald","","Steel Drill Head"
"","","Emerald","","Engineer's Blueprint"
"immersiveengineering:engineer","immersiveengineering.electrician","","",""
"","","Copper Wire","","Emerald"
"","","Emerald","","Engineer's Wire Cutters"
"","","Emerald","","LV Wire Coil"
"","","Electrum Wire","","Emerald"
"","","Emerald","","Engineer's Voltmeter"
"","","Emerald","","MV Wire Coil"
"","","Aluminium Wire","","Emerald"
"","","Emerald","","HV Wire Coil"
"","","Emerald","","Amplifier Electron Tubes"
"","","Emerald","","Additional Capacitors"
"","","Emerald","","Fluorescent Tube"
"","","Emerald","","Faraday Boots"
"","","Emerald","","Faraday Leggings"
"","","Emerald","","Faraday Chestplate"
"","","Emerald","","Faraday Helmet"
"immersiveengineering:engineer","immersiveengineering.outfitter","","",""
"","","Emerald","","Common Shader Grabbag"
"","","Emerald","","Uncommon Shader Grabbag"
"","","Emerald","","Rare Shader Grabbag"
"minecraft:priest","cleric","","",""
"","","Rotten Flesh","","Emerald"
"","","Gold Ingot","","Emerald"
"","","Emerald","","Redstone"
"","","Emerald","","Lapis Lazuli"
"","","Emerald","","Ender Pearl"
"","","Emerald","","Glowstone"
"","","Emerald","","Bottle o' Enchanting"
"minecraft:nitwit","nitwit","","",""
"cyclicmagic:druid","druid","","",""
"","","Cooked Fish","","Emerald"
"","","Apple","","Emerald"
"","","Beetroot","","Emerald"
"","","Feather","","Emerald"
"","","Seeds","","Emerald"
"","","Poisonous Potato","","Emerald"
"","","Mushroom","","Emerald"
"","","Mushroom","","Emerald"
"","","Raw Beef","","Emerald"
"","","Raw Rabbit","","Emerald"
"","","Raw Chicken","","Emerald"
"","","Raw Fish","","Emerald"
"","","Spider Eye","","Emerald"
"","","Bottle o' Enchanting","","Emerald"
"minecraft:farmer","farmer","","",""
"","","Wheat","","Emerald"
"","","Potato","","Emerald"
"","","Carrot","","Emerald"
"","","Emerald","","Bread"
"","","Pumpkin","","Emerald"
"","","Emerald","","Pumpkin Pie"
"","","Melon","","Emerald"
"","","Emerald","","Apple"
"","","Emerald","","Cookie"
"","","Emerald","","Cake"
"minecraft:farmer","fisherman","","",""
"","","String","","Emerald"
"","","Coal","","Emerald"
"","","Raw Fish","Emerald","Cooked Fish"
"","","Emerald","","Fishing Rod"
"minecraft:farmer","shepherd","","",""
"","","White Wool","","Emerald"
"","","Emerald","","Shears"
"","","Emerald","","White Wool"
"","","Emerald","","Orange Wool"
"","","Emerald","","Magenta Wool"
"","","Emerald","","Light Blue Wool"
"","","Emerald","","Yellow Wool"
"","","Emerald","","Lime Wool"
"","","Emerald","","Pink Wool"
"","","Emerald","","Gray Wool"
"","","Emerald","","Light Gray Wool"
"","","Emerald","","Cyan Wool"
"","","Emerald","","Purple Wool"
"","","Emerald","","Blue Wool"
"","","Emerald","","Brown Wool"
"","","Emerald","","Green Wool"
"","","Emerald","","Red Wool"
"","","Emerald","","Black Wool"
"minecraft:farmer","fletcher","","",""
"","","String","","Emerald"
"","","Emerald","","Arrow"
"","","Emerald","","Bow"
"","","Gravel","Emerald","Flint"
"roots:druid","druid","","",""
"","","Wildroot","","Emerald"
"","","Spruce Bark","","Emerald"
"","","Runic Dust","","Emerald"
"","","Emerald","","Dewgonia"
"","","Emerald","","Living Hoe"
"","","Emerald","","Iron Knife"
"","","Dewgonia","","Emerald"
"","","Wildewheet Seed","","Emerald"
"","","Emerald","","Living Arrow"
"","","Emerald","","Component Pouch"
"","","Emerald","","Moonglow Leaf"
"","","Diamond","","Emerald"
"","","Emerald","","Wildwood Sapling"
